,GEOID10,Total_POP_,Not Hisp_1,White; N_1,Hispanic_1,fullarea_race,new_area,area_acre,weight,TotPopNS,NotHisNS,WhiteNS,HispanNS,Norm_byArea,Norm_nonhis,Norm_white,Norm_hislat
19,484530003023,871.999998480114,810.9999985864362,704.999998771193,60.999999893677696,3640340.138651186,2209161.081799322,50.7153600045758,0.6068556776724323,529.1781500080095,492.15995373451335,427.83325201335623,37.01819627349608,10.43427770127757,9.704356898779938,8.435969930505372,0.7299208024976281
20,484530003024,907.9999992893012,737.9999994223615,546.9999995718587,169.99999986693965,5259707.727875492,5259707.727875492,120.74627474461643,1.0,907.9999992893012,737.9999994223615,546.9999995718587,169.99999986693965,7.519900727453168,6.111989798304447,4.530160460260884,1.4079109291487208
21,484530003025,1221.999999884642,1123.9999998938931,1028.9999999028614,97.99999999074869,7637960.577282555,1215571.2457810242,27.905675982117177,0.159148667171244,194.4796712649011,178.8831018835915,163.76397850375062,15.59656938130958,6.969179724925127,6.410276604595615,5.868482763459866,0.558903120329511
22,484530003041,1059.9999994271911,827.9999995525607,675.9999996346993,231.9999998746305,6373949.632548806,6373949.632548806,146.32574914023888,1.0,1059.9999994271911,827.9999995525607,675.9999996346993,231.9999998746305,7.244111208419545,5.658607623180551,4.619829412161899,1.5855035852389947
23,484530003042,1969.0000011478935,1705.000000993986,1652.0000009630878,264.00000015390754,6445532.623763712,5646326.150820749,129.6218124614497,0.8760061395087182,1724.8560896982278,1493.5904687331024,1447.1621433120733,231.26562096512555,13.306835145598741,11.52267847803243,11.164495510680101,1.7841566675663119
24,484530003051,1343.0000000017562,1210.0000000015823,1104.0000000014436,133.0000000001739,4588189.951009652,2807936.137217019,64.46134382959181,0.6119921291835619,821.9054294945985,740.5104763130782,675.6393106195359,81.39495318152017,12.75036138972474,11.487667372722958,10.481309735112518,1.2626940170017795
25,484530003052,773.000000342998,702.0000003114936,650.00000028842,71.00000003150434,6689234.109968541,3115266.5094416686,71.51667836183812,0.4657134820261687,359.9965217659672,326.9308645274372,302.71376345133075,33.06565723852997,5.033742198492042,4.571393303158361,4.232771576998482,0.46234889533368034
26,484530003053,1549.999999582115,1264.9999996589518,1170.9999996842944,284.99999992316305,4652388.255737583,4652388.255737583,106.80413810233203,1.0,1549.999999582115,1264.9999996589518,1170.9999996842944,284.99999992316305,14.512546303187397,11.844110370020681,10.963994658730606,2.6684359331667147
27,484530003061,4869.000001068071,3795.0000008324764,2820.000000618599,1074.0000002355941,36291342.15092726,22617583.666878283,519.2282751808605,0.6232225739355962,3034.4707131580635,2365.1296686044057,1757.4876588839063,669.3410445536579,5.844193889674209,4.555086426640711,3.384807305171754,1.2891074630334978
28,484530003071,1785.9999998411276,1476.9999998686146,1299.9999998843593,308.99999997251314,13066890.06784601,5306163.867880171,121.81276097061917,0.4060770267699097,725.2535697465443,599.7757684858041,527.9001347539236,125.4778012607403,5.953839022838281,4.923751532324827,4.333701416399644,1.030087490513454
29,484530004011,2086.0000002205234,1868.0000001974772,1668.0000001763342,218.00000002304606,9038659.423957244,4136358.635853827,94.95772809581788,0.4576296596473457,954.6154701252811,854.8522043116131,763.3262723724683,99.76326581366791,10.05305717889563,9.00245005281737,8.03859030412172,1.0506071260782583
30,484530004012,2000.9999995086384,1600.9999996068616,1173.999999711715,399.9999999017768,14453490.345454656,10023771.059435679,230.1141198217557,0.6935190614762449,1387.7316416731974,1110.3240171508191,814.1913779731804,277.4076245223783,6.030623599925644,4.8251016409200185,3.5382069496815127,1.2055219590056259
31,484530004021,1181.9999997128139,995.9999997580056,930.9999997737984,185.9999999548083,5345776.983708716,2759175.0597060104,63.341943519421726,0.5161410713755197,610.0787462176357,514.0765069651144,480.5273373338569,96.00223925252136,9.631512901566955,8.115894120102105,7.586242395396646,1.515618781464851
32,484530004022,1415.9999981706505,1223.999998418698,597.9999992274358,191.9999997519526,4608175.020047189,1896877.9986623866,43.54632687471044,0.41163323667401897,582.8726623773898,503.8390810380827,246.15667521305022,79.03358133930709,13.385116592138878,11.570185528798014,5.652754041030402,1.8149310633408648
33,484530004023,802.0000006065147,730.0000005520645,412.0000003115762,72.0000000544502,6669226.725044988,2518440.719843505,57.815443522578164,0.3776210981680963,302.852120959846,275.6634018711815,155.57989256291341,27.188719088664477,5.238256467609312,4.767989054058352,2.6909746442082754,0.4702674135509607
34,484530005001,848.9999976487833,684.9999981029641,469.99999869838416,163.99999954581915,1511558.5018172576,50624.360425713945,1.1621754000393467,0.033491499247201656,28.434282782128435,22.94167692079856,15.741004602591712,5.492605861329874,24.466429749903295,19.740287842972624,13.544431074740338,4.726141906930672
35,484530005002,767.0000015324758,700.000001398609,551.0000011009051,67.00000013386686,2381864.177760799,79552.8530087448,1.8262822086488706,0.03339940780482823,25.61734583748704,23.379585510092475,18.403073737229935,2.2377603273945654,14.027046705141696,12.80173754054653,10.076796264058768,1.2253091645951677
36,484530005003,1120.000002629082,986.0000023145312,943.0000022135932,134.0000003145509,4239832.058949179,530653.0602885755,12.182118004788235,0.12515898104230458,140.17805909643437,123.40675559739668,118.0249193999443,16.771303499037685,11.506870893988777,10.130155983457977,9.688374333063765,1.3767149105308003
37,484530005004,1749.999997379806,1576.999997638831,1419.9999978738997,172.9999997409751,4260447.209627981,19992.65319289917,0.4589681632896963,0.004692618452757431,8.212082280029934,7.400259288918404,6.663518192938575,0.8118229911115307,17.892487838740454,16.1236876123964,14.518475846292255,1.7688002263440563
38,484530006011,1271.0000021627077,1055.0000017951663,750.0000012761847,216.0000003675412,2121204.6136157564,0.0003746910750471403,8.601723485930676e-09,1.766407034201432e-10,2.245103344290242e-07,1.8635594242535052e-07,1.3248052779053356e-07,3.8154392003673666e-08,26.10062213651047,21.664953858393815,15.40162596568281,4.435668278116649
39,484530006012,8875.99999769939,7003.999998184602,4726.999998774788,1871.999999514788,9862182.485437348,7336724.019299629,168.4280077892477,0.743924991261635,6603.078220726791,5210.450637445972,3516.533432782283,1392.6275832808194,39.20415795091015,30.93577312845591,20.878555051143792,8.268384822454236
40,484530006031,1034.9999955424205,835.9999963994818,522.9999977475227,198.99999914293883,2316898.6360280695,0.0002686498758666493,6.167352522191215e-09,1.1595236480746695e-10,1.2001069705886142e-07,9.693617656155377e-08,6.064308653312515e-08,2.3074520497307654e-08,19.45902988795304,15.717631870849027,9.832920416811055,3.7413980171040144
41,484530006032,2467.0000097737584,1808.000007162933,1062.0000042074307,659.0000026108256,2813006.993142315,0.00029551755660505493,6.78414960066701e-09,1.050539715420125e-10,2.59168148820917e-07,1.8993758130045315e-07,1.1156731821962458e-07,6.923056752046384e-08,38.202009695575676,27.997257206972368,16.44529156736983,10.204752488603313
42,484530006033,1894.0000008156296,1705.000000734239,1048.0000004513092,189.0000000813907,983714.9664279721,98057.8121668347,2.2510976163185195,0.09968112259478826,188.79604627583183,169.95631409730373,104.4658165243251,18.8397321785281,83.86844040312737,75.49930881062944,46.40661327480331,8.369131592497927
43,484530006034,713.000001044402,607.0000008891333,519.0000007602309,106.00000015526874,988985.5574501767,792033.2056415761,18.182580478456753,0.8008541678643041,571.0090225236625,486.11848060569866,415.64331373040795,84.89054191796384,31.404179577272348,26.735395516696098,22.85942384376487,4.668784060576254
44,484530006035,1936.0000018912856,1620.000001582584,964.0000009417352,316.00000030870154,1402106.5143721057,79792.4648196093,1.8317829389258333,0.05690898943960911,110.1758036627144,92.19256298223002,54.86026587337638,17.98324068048437,60.14675719565444,50.32941459553728,29.94910843833206,9.817342600117147
45,484530006041,1448.0000027473932,1233.0000023394584,1056.0000020036236,215.00000040793475,3337007.385340182,16965.365647055518,0.3894712040187217,0.005084006023356772,7.361640735788368,6.26857943869272,5.368710370851185,1.0930612970956486,18.90163036401145,16.095103756095387,13.784614409113322,2.8065266079160645
46,484530006042,2747.9999906238554,2277.99999222749,1227.999995810078,469.99999839636536,2034402.9250567334,2034402.9250567334,46.70346476255127,1.0,2747.9999906238554,2277.99999222749,1227.999995810078,469.99999839636536,58.83931748094444,48.77582431644521,26.29355235320224,10.06349316449923
47,484530006043,2943.9999940079583,2587.9999947325396,1635.9999966701835,355.9999992754189,1805945.6053235221,1580407.0135233407,36.281152743878344,0.8751132973577143,2576.3335421773954,2264.79320895214,1431.6853515632538,311.5403332252557,71.01024491599418,62.423408234576414,39.4608562101109,8.586836681417775
48,484530007001,1123.000000586747,880.000000459784,740.0000003866365,243.00000012696307,17393286.87308318,4745848.4391240915,108.94968868512606,0.27285518106807544,306.4163684995457,240.11255946536085,201.9128340958716,66.30380903418487,2.8124574948085925,2.2038847688615864,1.8532667374517884,0.6085727259470062
49,484530008011,1876.999999564163,780.9999998186528,624.9999998548758,1095.9999997455102,13909445.55378341,7892248.0587316435,181.18108491119474,0.5674020598603177,1065.0136661105214,443.14100864801134,354.6262873303548,621.8726574625101,5.878172473867976,2.4458458721848104,1.9573030347189586,3.4323266016831657
50,484530008021,985.9999993836491,771.999999517421,582.9999996355654,213.9999998662281,5405478.4436253095,1064836.3977389075,24.44528002155435,0.19699207181089973,194.2341826841309,152.07787934295035,114.84637779396381,42.15630334118054,7.945672232548251,6.2211551354231736,4.698100315999625,1.7245170971250767
51,484530008022,858.9999997046724,773.9999997338957,182.99999993708386,84.99999997077666,4093518.3845871626,375945.2777187209,8.630516017417834,0.09183915702790608,78.88983585984869,71.08350751516052,16.806565730328646,7.80632834468817,9.140801743561534,8.236298660671277,1.9473419313990226,0.9045030828902565
52,484530008023,1531.9999990015642,679.9999995568301,184.99999987943173,851.9999994447342,8937278.202172298,0.0012186684132644132,2.7976777164013158e-08,1.363578917089325e-10,2.0890028996194e-07,9.272336630164437e-08,2.5226209949712075e-08,1.1617692366029561e-07,7.466917605886741,3.3142976318557333,0.9016839145489864,4.1526199740310075
53,484530008031,921.0000000853829,783.0000000725894,534.0000000495054,138.00000001279352,4930153.269455004,199988.491909886,4.591104038335308,0.040564355909363733,37.3597717959875,31.761890679976347,21.661366057608387,5.597881116011156,8.137426528354998,6.918137862868583,4.7181170099257,1.2192886654864168
54,484530008032,689.999998988966,567.9999991677286,461.99999932304684,121.99999982123748,3045591.9155377503,19052.37966364239,0.43738245325166186,0.006255723088323989,4.316448924618804,3.553250708961566,2.8901440625708514,0.7631982156572379,9.86882050829597,8.1238986213219,6.607818949032954,1.7449218869740704
55,484530008033,878.0000009353249,799.000000851167,671.0000007148097,79.00000008415793,7567536.927066634,1013300.0010785982,23.262167150564697,0.13390089943986286,117.56498983344044,106.98681876642245,89.84750361986164,10.578171067017989,5.0539138968652155,4.599176769470737,3.8623874997682908,0.4547371273944784
56,484530008041,1138.0000017897153,624.0000009813554,432.0000006793999,514.00000080836,4151723.0145273837,53982.907924897474,1.2392770414347445,0.013002531174648384,14.79688050002069,8.113579465740695,5.61709347628202,6.683301034279996,11.9399294954177,6.547026366555928,4.53255671530795,5.392903128861774
57,484530008042,1313.9999988994452,767.9999993567534,425.99999964319915,545.9999995426919,7123891.455028789,0.0003214421510862823,7.37929639775671e-09,4.512170814441238e-11,5.928992445209896e-08,3.465347182588432e-08,1.922184765342021e-08,2.4636452626214636e-08,8.03463111606724,4.696040104368067,2.6048347453916625,3.338591011699173
58,484530009011,992.9999999030508,581.9999999431778,377.99999996309487,410.99999995987304,3317816.0466734474,1387085.168312608,31.843093854743067,0.4180717522610531,415.145249954694,243.31775979217716,158.03112233924907,171.82749016251688,13.037214657860817,7.64114695959214,4.9628067881887095,5.396067698268677
59,484530009012,1431.0000011974805,942.0000007882785,626.0000005238454,489.0000004092019,6015232.975029404,2609385.4267996275,59.9032467125718,0.43379623659329203,620.7624150844634,408.63605521283336,271.556444334643,212.12635987163006,10.36275075477979,6.8216011257879545,4.533250854292207,3.5411496289918363
60,484530009021,1233.9999993359568,194.9999998950661,176.99999990475231,1038.9999994408906,7479729.700978581,3104688.0068358444,71.27382935803132,0.4150802409918175,512.2090171082716,80.94064694984843,73.46920261601626,431.2683701584231,7.18649498310637,1.1356292720467926,1.0308019546270886,6.0508657110595765
61,484530009022,1672.0000005446063,826.0000002690459,739.0000002407081,846.0000002755603,10821132.200525342,4055142.3558935733,93.09325885889746,0.37474289018451373,626.5701125925943,309.5376273932314,276.9349959365593,317.0324851993629,6.730563740842868,3.3250273025934263,2.97481256248976,3.4055364382494413
62,484530009023,1542.0000011072725,547.0000003927873,346.00000024845417,995.0000007144852,5718133.523099591,861024.814347599,19.766409879421467,0.1505779483583778,232.19119653534938,82.36613781117777,52.09997016941043,149.8250587241716,11.746756135876772,4.166975101377818,2.6357831537051646,7.579781034498955
63,484530009024,1024.9999998936753,497.9999999483418,321.9999999665985,526.9999999453336,8716252.784106499,422262.74621023104,9.693818783522293,0.048445445155078426,49.65658127880444,24.12583168472645,15.599433338317104,25.530749594077992,5.122499438839468,2.488785093211761,1.6092144578598135,2.6337143456277072
64,484530010001,605.0000004636439,232.00000017779405,232.00000017779405,373.0000002858499,3281621.173515368,15766.388473030589,0.3619464755057527,0.004804451104921771,2.9066929207052263,1.1146326571960539,1.1146326571960539,1.7920602635091727,8.030725859793675,3.0795510735076577,3.0795510735076577,4.9511747862860185
65,484530010002,906.9999997985581,463.999999896947,400.9999999109391,442.99999990161103,2526558.08044227,849531.539931802,19.502560604494995,0.33624065344387133,304.9702726058583,156.01566316330567,134.8325020010465,148.95460944255262,15.637447758299393,7.999752767200571,6.9135794388953205,7.637694991098821
66,484530010003,1075.9999997219845,332.9999999139599,274.9999999289459,742.9999998080247,5300935.364622183,219924.20193523684,5.048764966373665,0.041487810510383694,44.6408840976386,13.815440896388155,11.409147887407636,30.825443201250447,8.841941424281123,2.7364000876260355,2.259789862153633,6.105541336655088
67,484530010004,458.000000132995,210.00000006098026,179.00000005197842,248.00000007201479,7679027.899241406,0.0017846834561969878,4.0970694586707706e-08,2.3241007580833152e-10,1.0644381475112522e-07,4.8806115933922044e-08,4.160140358177165e-08,5.763769881720318e-08,2.5980476002391044,1.1912445328607246,1.0153941494384273,1.4068030673783798
68,484530010005,723.9999996351512,398.99999979893005,272.9999998624258,324.9999998362212,6371320.04277847,0.0009595241419317101,2.2027643295034667e-08,1.506005247718291e-10,1.0903477987985785e-07,6.008960935367857e-08,4.1113943241990595e-08,4.894517052617928e-08,4.949906733982558,2.727918213893703,1.8664703568746386,2.2219885200888556
69,484530011001,4108.9999996567,3631.9999996965525,3179.9999997343166,476.9999999601475,22717591.049098503,0.0015256573650960763,3.502427376253619e-08,6.715753275947005e-11,2.7595030208560725e-07,2.4391615896201647e-07,2.135609541572721e-07,3.203414312359082e-08,7.878830092425164,6.9642031870742755,6.097512702339261,0.9146269053508892
70,484530011002,1891.9999983228934,1486.9999986818934,1213.999998923886,404.9999996409999,6095411.155599929,0.0009545620147823181,2.1913728530356246e-08,1.5660338415487367e-10,2.9629360255838043e-07,2.328692320318772e-07,1.9011650819549356e-07,6.34243705265032e-08,13.520912342595478,10.626636709006064,8.675680541179128,2.8942756335894124
71,484530012001,1145.0000004204198,1129.000000414545,908.0000003333985,16.000000005874863,5422749.264981197,498518.045816348,11.44439958256079,0.09193086780457597,105.26084367488905,103.78994978947576,83.4732279972046,1.470893885413297,9.197585501583472,9.06906028933427,7.293805795142178,0.12852521224920135
72,484530012002,2990.9999983799867,2752.9999985088944,2402.999998698465,237.99999987109223,18629653.332909238,0.002704276590136995,6.208164807477032e-08,1.451597913182795e-10,4.341729355978131e-07,3.9962490528277484e-07,3.4881897834889506e-07,3.454803031503829e-08,6.9935794081191425,6.437085961401538,5.618713245640356,0.5564934467176048
74,484530013031,1504.999999925893,1331.9999999344116,1142.9999999437182,172.9999999914814,8122231.341606798,63272.300282154996,1.4525321460549816,0.0077900145441607204,11.72397188838459,10.376299372311145,8.903986623537268,1.3476725160734446,8.07140270198248,7.143593620625026,6.129975606887692,0.9278090813574547
75,484530013032,1659.9999374180254,1437.9999457874221,1331.9999497836204,221.9999916306034,6834890.371310894,1572883.6080731812,36.10843912013731,0.23012565273545285,382.00856913913395,330.92067615787636,306.5273578875461,51.08789298125768,10.5794816515924,9.164635310234866,8.48907804814523,1.4148463413575383
76,484530013033,863.9999999947088,793.9999999951375,793.9999999951375,69.99999999957132,3772475.012969033,2323482.971531052,53.33982946581846,0.6159041381436249,532.141175352833,489.02788568304334,489.02788568304334,43.113289669789715,9.976431883679771,9.168156152363123,9.168156152363123,0.8082757313166482
77,484530013041,1336.999999701005,981.999999780394,939.9999997897866,354.9999999206109,6975364.121440467,2218811.1731906394,50.93689561961982,0.31809252313733516,425.289703339509,312.3668576510081,299.00697168222774,112.9228456885009,8.349344775846458,6.132428249724174,5.870145167760412,2.216916526122283
78,484530013042,1292.0000006317368,1174.0000005740396,1063.0000005197649,118.00000005769733,3698404.8838128876,1875878.203084659,43.06423790368822,0.507212774700512,655.3189052334865,595.4677977895612,539.1671797702755,59.85110744392524,15.217241431256396,13.827431455336693,12.5200678339207,1.3898099759197018
79,484530013043,890.000000682679,609.0000004671366,583.0000004471931,281.00000021554246,3907674.338993322,1002752.5953627706,23.020032033121456,0.25661109610815097,228.38387571143738,156.27615764973638,149.6042691458067,72.10771806170101,9.921092871757795,6.788702875169099,6.4988731957694315,3.1323899965886968
80,484530013044,831.9999994822383,753.9999995307785,697.9999995656278,77.99999995145984,5093497.520825105,1293855.234489404,29.70282907459605,0.25402098051474264,211.34545565674355,191.53181918892383,177.30664428895074,19.81363646781971,7.115330836869713,6.448268570913177,5.969352072277716,0.6670622659565356
81,484530013051,1344.0000001298736,1247.0000001205,1180.0000001140259,97.00000000937331,12610842.216223454,99839.86434082506,2.2920079049776185,0.007916986243185582,10.640429511869629,9.872481846206417,9.342043767861728,0.7679476656632098,4.642405241605627,4.3073506966385535,4.075921268671608,0.3350545449670728
82,484530013052,1417.000001285482,1027.0000009316798,800.0000007257486,390.0000003538024,6577018.71996856,1261988.6632338283,28.971273260648033,0.19187852687757911,271.89187283218604,197.0592472820431,153.50282164131886,74.83262555014294,9.384878268415612,6.801884249585627,5.298449269394841,2.5829940188299845
83,484530013053,1499.9999994456787,1360.9999994970458,1290.999999522914,138.9999999486329,7057502.702390826,2534209.700973327,58.177449517294,0.3590802310447332,538.6203463680539,488.70819427128095,463.5725781074384,49.912152096773006,9.258232370739147,8.400302837717321,7.968251993749493,0.8579295330218278
84,484530013054,1420.000000899264,973.0000006161858,959.0000006073199,447.0000002830782,7550907.279780719,573955.0167476685,13.176194140212775,0.07601139776733377,107.93618489796827,73.95909007445292,72.89493050503633,33.977094823515365,8.191757327600007,5.61308442236254,5.53232061772423,2.578672905237467
85,484530013071,927.9999999717166,720.9999999780256,626.9999999808905,206.99999999369112,6949844.889781086,6949844.889781086,159.54648507302767,1.0,927.9999999717166,720.9999999780256,626.9999999808905,206.99999999369112,5.816486646803608,4.519059129682545,3.929889146062352,1.2974275171210636
86,484530013072,557.0000003810206,310.0000002120582,310.0000002120582,247.00000016896246,4918306.759365033,0.0002976254389533508,6.832539920875822e-09,6.051380150020879e-11,3.3706187458673305e-08,1.8759278477897172e-08,1.8759278477897172e-08,1.4946908980776133e-08,4.933185586766789,2.745579051880978,2.745579051880978,2.1876065348858114
87,484530013073,2289.999922262999,1526.9999481640173,1087.999963066438,762.9999740989819,7439808.001448249,3487361.1803615103,80.05879661068664,0.46874343796004586,1073.422436489796,715.7712054672132,509.9928431881651,357.6512310225827,13.407926198412408,8.94056912881037,6.370228691647468,4.467357069602039
88,484530013081,466.0000000613873,372.0000000490044,372.0000000490044,94.00000001238284,3381690.8264529184,2763813.034133076,63.44841676154904,0.8172873204473459,380.8558913786342,304.03088324646336,304.03088324646336,76.82500813217085,6.002606697184605,4.791780453546509,4.791780453546509,1.2108262436380963
89,484530013082,475.0000017389858,263.000000962849,215.00000078711992,212.00000077613683,1887519.7138996548,1887519.7138996548,43.33149021808207,1.0,475.0000017389858,263.000000962849,215.00000078711992,212.00000077613683,10.96200475331841,6.069488947626826,4.96174951992307,4.892515805691585
90,484530013083,1342.9999984170447,881.9999989604121,830.9999990205242,460.9999994566326,5361339.127688486,5361339.127688486,123.07941064482291,1.0,1342.9999984170447,881.9999989604121,830.9999990205242,460.9999994566326,10.911654446352642,7.166105153896523,6.751738529351486,3.7455492924561193
91,484530013084,641.99999866224,407.99999914983476,339.999999291529,233.99999951240525,3426011.8848592937,299124.4099817787,6.8669515606468945,0.0873097992752771,56.052891017928346,35.6223980300853,29.68533169173775,20.430492987843042,8.162703715453024,5.187512641596314,4.322927201330262,2.97519107385671
92,484530014011,1877.9999988996442,1597.9999990637016,1417.9999991691668,279.9999998359427,8310460.459134112,454461.5994546586,10.43300274230162,0.05468548965360339,102.69934950929367,87.38741241525628,77.5440242833751,15.311937094037393,9.843700039767958,8.37605573138935,7.432570104574529,1.4676443083786093
93,484530014012,1481.9999961545682,1347.9999965022657,1135.9999970523545,133.9999996523024,6519764.102081893,505387.5178826208,11.602100961492672,0.07751622757658369,114.87904897041366,104.49187450210366,88.05843429850871,10.387174468310008,9.901572943701902,9.006289020317249,7.589869678843023,0.8952839233846525
94,484530014021,684.0000006500878,587.000000557897,505.0000004799625,97.00000009219082,6417603.038100589,109304.85210777847,2.5092941255229215,0.01703203695505126,11.649913288327383,9.997805702117212,8.601178670475626,1.6521075862101697,4.642705360775358,3.984310009905168,3.4277283730870702,0.6583953508701897
95,484530014022,624.0000014726563,549.0000012956543,549.0000012956543,75.00000017700197,4433706.897456161,0.00019043680533636443,4.371827487060708e-09,4.2952051125803456e-11,2.6802079965754967e-08,2.3580676123717107e-08,2.3580676123717107e-08,3.2214038420378564e-09,6.13063531099547,5.393780105346975,5.393780105346975,0.7368552056484939
96,484530014023,1309.0000007370447,1138.0000006407615,1102.0000006204914,171.00000009628315,3792471.9191357074,1771326.695323636,40.66406554921111,0.4670638921242997,611.3866351349553,531.5187095367296,514.7044094107874,79.86792559822563,15.035059256312268,13.070968245747409,12.657475401417967,1.9640910105648568
97,484530014031,681.0000005797141,344.0000002928365,269.0000002289913,337.0000002868776,3957846.394370541,845016.7587041635,19.3989154890763,0.21350418245288058,145.39634837418305,73.44543882631274,57.43262512871548,71.95090954787032,7.495076127119427,3.786059012818037,2.960610100139686,3.709017114301391
