,GEOID10,Total_PO_1,Male_new,Male_Und_2,Male_Und_3,Male_Ove_1,Female,Female_U_2,Female_U_3,Female_O_1,fullarea_age,new_area,area_acre,weight,TotPopNS,Males_ns,Males_ns_under5,Males_ns_under18,Males_ns_over65,Females_ns,Females_ns_under5,Females_ns_under18,Females_ns_over65,Under5_ns,Under18_ns,Over65_ns,W_C_under5,W_C_under18,Norm_TotPopNS,Norm_M_ns,Norm_M_ns_un5,Norm_M_ns_un18,Norm_M_ns_ov65,Norm_F_ns,Norm_F_ns_un5,Norm_F_ns_un18,Norm_F_ns_ov65,Norm_Under5,Norm_Under18,Norm_Over65_ns,Norm_W_C_under5,Norm_W_C_under18
266,484530018132,3273.999996980117,1702.9999984291812,168.9999998441172,632.9999994161313,90.99999991606312,1570.999998550936,133.99999987640064,546.9999994954563,87.99999991883027,24164514.589710496,1973027.701608596,45.29448350800266,0.0816497966174223,267.32143387886777,139.04960351121315,13.798815615616572,51.68432121115556,7.430131485332001,128.27183036765464,10.941072736642726,44.66243870853411,7.185182095705671,24.7398883522593,96.34675991968967,14.615313581037672,142.07064598327122,179.9561515788102,5.901854115008006,3.0699015143123503,0.3046467151607676,1.1410731993891472,0.164040538932721,2.831952600695656,0.2415542001866441,0.986045876881301,0.15863260907779614,0.5462009153474118,2.127119076270448,0.32267314801051716,3.1365993158564236,3.973025800084803
268,484530018172,1097.9999993428903,387.9999997677973,0.0,28.999999982644642,64.99999996110006,709.9999995750929,22.999999986235405,60.999999963493906,281.9999998312341,10824279.401528167,2263476.773119067,51.96227670153964,0.20911108159306294,229.6039674517742,81.13509960955226,0.0,6.0642213625696275,13.592220295414682,148.4688678422219,4.809554873762118,12.755775969543011,58.96932497395293,4.809554873762118,18.81999733211264,72.56154526936761,148.4688678422219,154.53308920479154,4.418666425464207,1.5614231084518324,0.0,0.1167043044976885,0.26157861352930184,2.857243317012373,0.09255858632575295,0.2454814680813448,1.1348487540809709,0.09255858632575295,0.36218577257903334,1.3964273676102728,2.857243317012373,2.973947621510062
269,484530018173,1588.0000009764512,969.000000595832,74.00000004550213,145.00000008915958,64.0000000393532,619.0000003806192,35.00000002152128,48.000000029514894,105.00000006456384,11918430.142331244,242872.60997368168,5.575587924097376,0.02037790271648778,32.36010953368062,19.746187744418464,1.5079648019473337,2.9547958957076133,1.3041857746571535,12.613921789262156,0.7132265955156308,0.978139330992865,2.139679786546892,2.2211913974629645,3.9329352267004785,3.4438655612040456,14.121886591209488,15.56871768496977,5.803891889826014,3.541543602796856,0.2704584381908848,0.5299523451037607,0.23391000059752196,2.2623482870291576,0.12791953157676983,0.17543250044814146,0.38375859473030943,0.3983779697676546,0.7053848455519022,0.6176685953278314,2.532806725220042,2.7923006321329185
270,484530018181,2101.999999872374,971.9999999409835,105.99999999356403,329.9999999799635,6.999999999574984,1129.9999999313902,154.99999999058892,322.9999999803885,121.99999999259256,10549985.787364004,6073846.660716601,139.4363328906474,0.575720838220598,1210.16520186622,559.6006547164443,61.02640884767807,189.98787660126192,4.030045867299496,650.5645471497758,89.23672991877454,185.95783073396242,70.23794225864835,150.2631387664526,375.94570733522437,74.26798812594784,711.5909559974539,840.5524237510376,8.678980411908057,4.013305880292403,0.43766504455863653,1.3625421198523588,0.02890240860292883,4.665674531615654,0.6399819047791383,1.33363971124943,0.5037276927939024,1.077646949337775,2.6961818311017893,0.5326301013968312,5.103339576174291,6.028216651468012
271,484530018182,2759.000000475361,1527.0000002630939,347.00000005978626,444.0000000764988,57.000000009820795,1232.000000212267,49.000000008442434,322.0000000554789,153.00000002636108,10103159.994746737,54431.61866991862,1.2495780227254045,0.00538758355783943,14.864343038640033,8.226840094238248,1.8694914948923855,2.3920871000928505,0.3070922628497578,6.637502944401783,0.2639915943796164,1.7348019059231936,0.8243002844914552,2.133483089272002,4.126889006016044,1.131392547341213,8.506994439294168,9.029590044494633,11.89549013211677,6.583694610997573,1.496098251484059,1.9143159183254241,0.24575677329853418,5.311795521119195,0.211264594589968,1.3883101930197899,0.6596629178013286,1.7073628460740269,3.3026261113452136,0.9054196910998626,6.807893772603253,7.226111439444618
272,484530018183,1305.000001355064,539.0000005596778,38.0000000394578,100.00000010383631,52.00000005399488,766.0000007953862,72.00000007476214,207.00000021494117,94.00000009760613,7083520.546362488,918845.3351330695,21.093786389648063,0.12971591302927932,169.27926667898285,69.91687719538066,4.929204700230919,12.971591316397154,6.74522748452652,99.3623894836022,9.33954574780595,26.85119402494211,12.193295837413325,14.268750448036869,39.82278534133926,18.938523321939847,104.29159418383313,112.33398079999935,8.025077316704882,3.3145721637578025,0.23368041228719202,0.6149484533873474,0.3197731957614206,4.710505152947081,0.44276288643889006,1.2729432985118092,0.5780515461841066,0.6764432987260821,1.8878917518991565,0.8978247419455273,4.944185565234273,5.325453606334428
273,484530018191,3126.999997832507,1807.9999987467772,142.99999990087895,539.9999996256968,63.99999995563813,1318.9999990857295,120.99999991612835,391.99999972828357,107.99999992513935,7395429.399870234,8.891532138477487e-05,2.0412149078231146e-09,1.2023009966985155e-11,3.7595952140702786e-08,2.1737602005241653e-08,1.7192904240871438e-09,6.492425377671733e-09,7.694726373536868e-10,1.5858350135461136e-08,1.4547842049968141e-09,4.713019903791331e-09,1.2984850755343465e-09,3.174074629083958e-09,1.1205445281463064e-08,2.067957712888033e-09,1.757764055954828e-08,2.2350775513132868e-08,18.418419342624524,10.649345113995889,0.8422878049233473,3.1806672353748784,0.3769679686370226,7.769074228628636,0.7127050657043709,2.308928807901763,0.6361334470749757,1.554992870627718,5.4895960432766415,1.0131014157119982,8.611362033551982,10.949741464003514
274,484530018192,1066.0000022310778,563.0000011783272,20.000000041858872,249.00000052114297,7.000000014650605,503.00000105275063,40.000000083717744,179.0000003746369,13.000000027208266,2241596.214708553,0.00016004353441306882,3.674093994790377e-09,7.139712913633613e-11,7.610933981862686e-08,4.019658378788642e-08,1.4279425857153257e-09,1.777788519215581e-08,4.997799050003641e-10,3.591275603074045e-08,2.8558851714306514e-09,1.2780086142152165e-08,9.281626807149617e-10,4.283827757145977e-09,3.055797133430797e-08,1.4279425857153257e-09,3.7340698616455775e-08,5.369064122289625e-08,20.715131383830922,10.94054312298012,0.3886516207097734,4.838712677836679,0.1360280672484207,9.774588260850802,0.7773032414195468,3.478432005352472,0.25262355346135273,1.16595486212932,8.31714468318915,0.3886516207097734,10.163239881560576,14.61330093868748
275,484530018201,2171.9997923079777,1054.9998991182858,64.99999378453893,288.9999723651039,37.99999636634584,1116.999893189692,201.99998068425947,403.99996136851894,74.99999282831415,8260911.994080087,4689126.068313681,107.64752222942334,0.5676281349654844,1232.8881912531967,598.8476251252868,36.89582524468591,164.04451531868042,21.569867066124072,634.0405661279102,114.66087229887007,229.32174459774015,42.57210605156066,151.55669754355597,393.3662599164206,64.14197311768473,670.9363913725961,798.0850814465906,11.453010396519938,5.563041421882383,0.34274662788848803,1.5239042378426622,0.20037495168865457,5.889968974637557,1.0651510589765323,2.1303021179530646,0.39547687833287076,1.4078976868650201,3.654206355795727,0.5958518300215253,6.232715602526044,7.413873212480219
276,484530018202,2200.9999973443987,964.999998835686,34.999999957770996,193.99999976593065,41.99999994932519,1235.999998508713,251.99999969595117,460.9999994437837,58.99999992881396,5009222.385957338,4978731.325953974,114.29594412199206,0.9939130153037643,2187.6025440441485,959.1260586109057,34.786955493659796,192.81912473628572,41.74434659239175,1228.476485433243,250.46607955435053,458.1938995022047,58.64086783216936,285.2530350480103,651.0130242384904,100.38521442456111,1263.2634409269028,1421.2956101695286,19.1398090356491,8.391601871604445,0.3043586171048245,1.6870163348095983,0.36523034052578934,10.748207164044658,2.191382043154736,4.008837785294974,0.5130616688338469,2.4957406602595604,5.695854120104571,0.8782920093596362,11.052565781149482,12.435223498854254
277,484530018203,3052.0000026088715,1854.0000015848125,107.00000009146436,301.00000025729696,96.00000008206149,1198.000001024059,194.00000016583257,390.00000033337477,99.00000008462591,7993490.254832915,256388.866169873,5.885878470382759,0.03207470804319286,97.89200903150339,59.46650876291196,3.4319937635553286,9.654487129253775,3.079171974778613,38.425500268591435,6.222493365698446,12.509136147538113,3.1753960989904444,9.654487129253774,22.16362327679189,6.254568073769057,41.85749403214676,48.07998739784521,16.631673508735812,10.103251207469263,0.5830894709812358,1.6402797267789906,0.5231456935906416,6.528422301266547,1.0571902557977546,2.125279380211981,0.539493996515349,1.6402797267789901,3.7655591069909713,1.0626396901059907,7.111511772247782,8.168702028045537
278,484530018211,2264.9999991614727,1066.999999604985,170.99999993669397,265.99999990152395,107.99999996001723,1197.9999995564874,90.99999996631082,302.99999988782616,87.99999996742146,5929527.953799663,2740.6341579238906,0.06291630298264211,0.0004622010688334275,1.046885420520145,0.4931685402626908,0.07903638274125599,0.12294548426417598,0.04991771541553009,0.5537168802574541,0.04206029724827073,0.14004692380468167,0.040673694042283784,0.12109667998952672,0.26299240806885765,0.09059140945781388,0.6327532629987102,0.6766623645216301,16.639334653992126,7.838485684684149,1.2562146692417897,1.9541117077094505,0.7933987384684986,8.800848969307975,0.6685119000058646,2.225924238481066,0.6464730461595175,1.9247265692476545,4.180035946190516,1.4398717846280162,10.057063638549765,10.754960677017426
279,484530018212,1202.0000001785052,684.0000001015786,59.0000000087619,121.00000001796931,68.00000001009846,518.0000000769265,14.000000002079094,52.00000000772235,69.00000001024696,5929432.0358760785,0.00016820915976722972,3.861550958843658e-09,2.836851130925842e-11,3.409895059879255e-08,1.9404061738414394e-08,1.6737421674948089e-09,3.4325898689300316e-09,1.9290587693160507e-09,1.4694888860378154e-08,3.971591583885987e-10,1.4751625883005095e-09,1.9574272806295223e-09,2.0709013258834078e-09,4.907752457230541e-09,3.886486049945573e-09,1.6368631027872963e-08,1.8127478729308187e-08,8.830376955326646,5.024939964595196,0.4334378039636207,0.8889148182982729,0.49955543507671535,3.80543699073145,0.10284964839814728,0.38201297976454707,0.506901838533726,0.536287452361768,1.27092779806282,1.0064572736104411,4.238874794695071,4.694351809029723
280,484530018213,2520.9999567064797,1279.9999780183632,152.9999973725075,330.99999431568614,32.99999943328593,1240.9999786881162,149.99999742402696,385.9999933711627,117.99999797356787,16813887.695253257,9100206.92583386,208.91200472529525,0.541231575396031,1364.4447781415738,692.7764046097637,82.80842961351082,179.1476483795561,17.86064168134547,671.66837353181,81.18473491520669,208.9153845151319,63.8653247999626,163.9931645287175,388.06303289468804,81.72596648130806,754.4768031453208,850.8160219113661,6.531193743201707,3.3161158236010255,0.39637946953981007,0.8575268262593276,0.08549361107721393,3.2150779196006813,0.38860732307824514,1.0000161780546843,0.3057044274882195,0.7849867926180552,1.8575430043140122,0.39119803856543345,3.6114573891404915,4.072604745860009
282,484530018222,1053.999998565347,437.9999994038159,0.0,42.999999941470506,94.99999987069066,615.999999161531,55.99999992377555,127.99999982577268,120.99999983530073,6092068.1657134425,1151984.2499120906,26.44591941946948,0.18909575838227372,199.3069290636297,82.8239420587,0.0,8.131117599370091,17.964097021864156,116.48298700492968,10.589362454993607,24.20425703998539,22.880586733111187,10.589362454993607,32.33537463935548,40.84468375497534,116.48298700492968,124.61410460429977,7.536396292461664,3.131823127227902,0.0,0.3074620878328762,0.6792767056772846,4.404573165233761,0.40041574229397825,0.9152359823862362,0.8651840145994888,0.40041574229397825,1.2226980702191124,1.5444607202767735,4.404573165233761,4.712035253066637
283,484530018223,1771.9999994267682,938.9999996962389,51.9999999831783,407.99999986801436,0.0,832.9999997305293,71.99999997670841,404.99999986898484,0.0,5489019.444223793,4905618.059147061,112.61749447077734,0.8937148262991385,1583.6626716897676,839.1982216234152,46.47317095252139,364.63564901209094,0.0,744.4644500663524,64.34746747272193,361.9545045340609,0.0,110.82063842524332,726.5901535461519,0.0,790.9376210188738,1109.1000990784432,14.062314910590608,7.4517571676323815,0.4126638687080765,3.2378242006326,0.0,6.610557742958226,0.5713807412881059,3.2140166697455963,0.0,0.9840446099961824,6.451840870378197,0.0,7.023221611666302,9.848381943590825
284,484530018224,1582.0000028692648,945.0000017139413,109.0000001976927,256.0000004643058,0.0,637.0000011553234,130.00000023578028,216.00000039175802,41.00000007436147,2499866.170526463,0.00020716851786519927,4.755934753562885e-09,8.28718434241503e-11,1.3110325653478704e-07,7.831389217785952e-08,9.033030949615541e-09,2.1215191955060356e-08,0.0,5.278936435692752e-08,1.0773339664679086e-08,1.7900318212082174e-08,3.397745586552635e-09,1.980637061429463e-08,3.911551016714253e-08,3.397745586552635e-09,6.182239530654306e-08,7.400455631198788e-08,27.566243720347863,16.466561514367086,1.8993176773185314,4.460782801775634,0.0,11.099682205980777,2.265241266526689,3.763785488998191,0.7144222455968788,4.164558943845221,8.224568290773826,0.7144222455968788,12.998999883299307,15.560465007756411
285,484530018231,3841.000003086407,1987.000001596639,233.00000018722542,943.0000007577406,27.000000021695648,1854.000001489768,237.00000019043958,535.0000004298953,60.000000048212556,5496985.055417043,270585.71001538896,6.211793159214623,0.04922438523800212,189.07086385109264,97.8088535465038,11.46928176967055,46.41859531673531,1.3290584024940122,91.26201030458884,11.666179310780773,26.335046123492464,2.9534631166533605,23.13546108045132,72.75364144022778,4.282521519147373,102.73129207425939,137.68060562132416,30.437404949748437,15.745671344740991,1.8463721305106444,7.4726563050280586,0.21395728550981716,14.691733605007446,1.8780695061417283,4.239523990657489,0.47546063446626036,3.7244416366523723,11.712180295685547,0.6894179199760776,16.53810573551809,22.164389910035506
286,484530018232,1268.0000011669213,798.0000007343874,118.00000010859362,249.00000022915094,17.000000015644844,470.0000004325339,15.000000013804275,39.00000003589111,137.00000012607904,11229489.78433363,8929145.361896588,204.98497157705665,0.7951514746781929,1008.2520708198277,634.5308773771471,93.82787409837515,197.99271737707974,13.5175750819693,373.72119344268066,11.927272131149383,31.010907540988395,108.93575213116436,105.75514622952453,229.00362491806814,122.45332721313366,467.5490675410558,571.7139108197604,4.918663368649989,3.0954995017213656,0.45773050276080346,0.9658889422664411,0.06594422497401405,1.8231638669286239,0.058186080859424165,0.15128381023450282,0.5314328718494074,0.5159165836202276,1.1171727525009438,0.5973770968234214,2.2808943696894275,2.7890528091950646
287,484530018233,2383.000000236626,1468.0000001457686,31.00000000307822,280.0000000278033,0.0,915.0000000908572,128.00000001271007,301.00000002988855,11.000000001092271,9751149.55995668,65513.453316276995,1.5039819402267447,0.006718536405728972,16.01027225644192,9.862811444589482,0.20827462859827928,1.8811901937909097,0.0,6.1474608118524365,0.8599726600187015,2.0222794583252277,0.07390390047035715,1.068247288616981,3.9034696521161374,0.07390390047035715,6.355735440450716,8.028651005643347,10.6452556564796,6.557799120315591,0.13848213401211398,1.25080637172232,0.0,4.08745653616401,0.571797198501632,1.3446168496014939,0.04913882174623399,0.7102793325137461,2.5954232213238138,0.04913882174623399,4.225938670176124,5.33826290788633
288,484530018241,643.9999991432476,292.99999961020427,0.0,56.99999992416943,33.99999995476773,350.9999995330433,11.999999984035668,58.9999999215087,45.9999999388034,6002499.989016731,1849008.9912633747,42.44740567638601,0.3080398158511718,198.37764114424078,90.25566592432074,0.0,17.558269480157957,10.4733537250065,108.12197521992005,3.6964777852964117,18.17434911104069,14.169831510302913,3.6964777852964117,35.732618591198644,24.643185235309414,108.12197521992005,125.680244700078,4.673492713704305,2.1262940452101886,0.0,0.41364764702041207,0.24673719295954405,2.5471986684941164,0.087083715162192,0.42816159954744404,0.3338209081217361,0.087083715162192,0.841809246567856,0.5805581010812801,2.5471986684941164,2.9608463155145284
289,484530018242,1059.9999991893162,545.9999995824214,15.999999987763264,44.99999996558418,78.99999993958112,513.9999996068949,36.99999997170255,61.99999995258265,94.99999992734438,9485913.66774596,0.00024116298326859464,5.536340295422283e-09,2.542327410047995e-11,2.694867052589851e-08,1.3881107648245839e-08,4.067723852965813e-10,1.144047333646635e-09,2.00843865240187e-09,1.3067562877652676e-08,9.406611409983444e-10,1.5762429930242526e-09,2.4152110376984515e-09,1.3474335262949257e-09,2.7202903266708875e-09,4.423649690100322e-09,1.3474335262949258e-08,1.4211610211299312e-08,4.867596478522281,2.50727139365393,0.07347315439278915,0.20664324672971948,0.3627736998143964,2.360325084868352,0.16990666953332492,0.28470847327205795,0.43624685420718556,0.24337982392611407,0.49135172000177746,0.799020554021582,2.433798239261141,2.5669683315980714
290,484530018261,851.9999791145435,476.99998830708597,13.999999656811747,112.99999722998054,21.999999460704174,374.99999080745755,36.99999909300247,89.9999977937898,11.99999970583864,25687695.621309422,0.001414430869703046,3.247086477738857e-08,5.5062582901741264e-11,4.691331948227638e-08,2.6264851400288533e-08,7.70876141727546e-10,6.222071715372337e-09,1.2113767941432867e-09,2.0648468081987844e-08,2.0373155174228e-09,4.955632339677082e-09,6.607509786236109e-10,2.808191659150346e-09,1.117770405504942e-08,1.8721277727668977e-09,2.141934422371539e-08,2.687053979736018e-08,1.4447819546507723,0.8088744041882845,0.023740548550599545,0.19162014187269635,0.037306576293799285,0.6359075504624879,0.06274287831229879,0.1526178121109971,0.02034904161479961,0.08648342686289834,0.34423795398369345,0.0576556179085989,0.6596480990130874,0.8275276923351842
291,484530018262,1769.9999992307576,860.9999996258092,46.999999979573786,134.99999994132898,72.99999996827418,908.9999996049484,84.99999996305898,157.99999993133315,165.99999992785635,8939276.49311714,6.167097801947595e-06,1.41577084525886e-10,6.898878009530184e-13,1.2211014071561517e-09,5.939933963623992e-10,3.242472663070007e-11,9.313485308818107e-11,5.036180944768309e-11,6.271080107937524e-10,5.864046305552142e-11,1.0900227250320449e-10,1.1452137490843004e-10,9.106518968622149e-11,2.0213712559138554e-10,1.6488318435611312e-10,6.595327374244525e-10,7.202428638819335e-10,8.62499331191472,4.195547594100889,0.22902524613558856,0.6578384729426481,0.35572006314676524,4.42944571781383,0.4141945940750007,0.7699146572217658,0.8088976778405894,0.6432198402105892,1.4277531301644137,1.1646177409873546,4.658470963949418,5.0872841907564785
292,484530018281,2015.9999987634337,1078.999999338167,113.99999993007512,272.9999998325483,101.99999993743563,936.9999994252665,0.0,177.99999989081905,88.99999994540953,11684650.254844878,4430749.640793569,101.71601562886983,0.37919403184159667,764.4551677237604,409.1503601061197,43.228119603426926,103.51997062925922,38.67779122411883,355.30480761764056,0.0,67.49653762640344,33.74826881320172,43.228119603426926,171.01650825566264,72.42606003732055,398.5329272210675,458.82477824689977,7.515583096697575,4.022477262567799,0.4249883298727795,1.01773521101113,0.3802527162019606,3.493105834129775,0.0,0.6635782694504803,0.33178913472524013,0.4249883298727795,1.6813134804616099,0.7120418509272007,3.9180941640025546,4.5108410451409044
294,484530018283,1279.0000008050338,652.0000004103846,46.000000028953515,131.0000000824546,53.000000033359484,627.0000003946491,103.0000000648307,154.00000009693133,68.00000004280085,7853740.602942364,581479.0381354623,13.348921903936233,0.07403848274764946,94.69521949384713,48.2730907818517,3.4057702085355492,9.699041246046892,3.9240395880953067,46.42212871199543,7.625963727807861,11.401926350314666,5.034616830009073,11.03173393634341,21.100967596361556,8.958656418104379,49.82789892053098,56.121169958042316,7.093847741061703,3.6162538914560045,0.2551344770045647,0.7265786192956084,0.29395928872265065,3.477593849605698,0.5712793724232645,0.8541458577978907,0.3771553138328348,0.8264138494278294,1.580724477093499,0.6711146025554854,3.7327283266102627,4.204172468901306
295,484530018291,1155.000000387787,667.0000002239428,42.000000014101346,110.0000000369321,24.00000000805791,488.0000001638442,0.0,49.00000001645157,25.00000000839366,10657389.974572046,706198.9566702993,16.212097260567017,0.06626378112795456,76.53466722848374,44.197942027184986,2.7830788083085,7.289015926522262,1.590330747604857,32.33672520129876,0.0,3.246925276359917,1.6565945287550594,2.7830788083085,10.535941202882178,3.2469252763599163,35.119804009607265,39.62574112782102,4.7208369156926056,2.7262322275038686,0.17166679693427658,0.4496035157802482,0.09809531253387233,1.9946046881887376,0.0,0.20027792975665604,0.10218261722278368,0.17166679693427658,0.6498814455369042,0.200277929756656,2.1662714851230143,2.444208203968986
296,484530018292,1272.9999995462663,674.9999997594106,74.99999997326785,105.99999996221855,43.999999984317135,597.9999997868556,16.999999993940712,60.99999997825785,87.99999996863427,7682400.967248467,3150895.1149437935,72.33459859834237,0.41014457958868034,522.1140496302936,276.8475911236828,30.76084345818698,43.47532542090426,18.046361495469693,245.26645850661083,6.972457850522382,25.018819345992075,36.092722990939386,37.73330130870936,68.49414476689634,54.139084486409075,276.0273019647978,288.7417839275151,7.218040325757174,3.8273191043881325,0.4252576782653481,0.6010308519483587,0.24948450458233754,3.3907212213690423,0.09639174040681224,0.34587624498914976,0.49896900916467507,0.5216494186721603,0.9469070969375085,0.7484535137470125,3.81597889963439,3.9917520733174006
297,484530018321,1825.9999977928073,877.9999989387102,115.99999985978404,201.99999975583083,71.9999999129694,947.9999988540972,61.99999992505698,210.999999744952,147.99999982110376,7518808.48691215,2.2903604524060484e-06,5.2579441056153545e-11,3.0461747448320253e-13,5.562315077339784e-10,2.674541422729644e-10,3.5335626997339264e-11,6.153272977122872e-11,2.193245813627954e-11,2.8877736546101397e-10,1.8886283395129605e-11,6.427428703826366e-11,4.508338616901905e-11,5.422191039246887e-11,1.2580701680949238e-10,6.70158443052986e-11,3.2411299245835324e-10,3.503100952322427e-10,10.57887829465393,5.08666765756087,0.672042651796197,1.1702811695071706,0.41712992180453606,5.492210637093058,0.35919521044279495,1.2224224097327376,0.8574337281537685,1.031237862238992,2.3927035792399085,1.2745636499583046,6.164253288889255,6.662491806600229
298,484530018322,1046.0000000672444,450.00000002892926,0.0,14.000000000900021,87.000000005593,596.0000000383152,41.00000000263578,147.00000000945022,112.00000000720017,8647509.381554743,0.00016844455665469913,3.8669549277938274e-09,1.9478967783948717e-11,2.037500030332021e-08,8.765535503340435e-09,0.0,2.727055489928135e-10,1.6946701973124842e-09,1.1609464799979776e-08,7.986376791932396e-10,2.8634082644245418e-09,2.181644391942508e-09,7.986376791932396e-10,3.1361138134173553e-09,3.876314589254992e-09,1.1609464799979776e-08,1.188217034897259e-08,5.269003824397959,2.2667798479723533,0.0,0.07052203971469544,0.4382441039413217,3.002223976425606,0.20652883059303664,0.740481417004302,0.5641763177175635,0.20652883059303664,0.8110034567189974,1.002420421658885,3.002223976425606,3.072746016140301
300,484530018332,1629.9999998601468,690.9999999407125,53.99999999536683,142.99999998773066,227.9999999804377,938.9999999194343,0.0,29.999999997426016,408.999999964908,15382328.515664568,5895509.788756126,135.34228165188534,0.38326510727894303,624.7221248110762,264.8361891070268,20.69631579128719,54.80691033618644,87.38444445210146,359.8859357040495,0.0,11.497953217381772,156.75542886363817,20.69631579128719,66.30486355356821,244.13987331573964,380.58225149533666,414.6928460402359,4.615868132162332,1.9567882695240317,0.1529183307587521,0.40495039441669534,0.6456551743147311,2.6590798626383005,0.0,0.08495462819930673,1.1582147644505485,0.1529183307587521,0.48990502261600205,1.8038699387652795,2.8119981933970526,3.0640302570549958
301,484530018333,2519.999998558623,1269.9999992735916,70.99999995938977,376.9999997843654,121.99999993021903,1249.999999285031,144.9999999170636,300.9999998278355,177.99999989818843,11523876.704423558,3100718.5160428127,71.18270238849432,0.2690690464305792,678.0539966172296,341.7176887713816,19.103902285644168,101.43903044630777,32.826423645754765,336.336307845848,39.01501171011837,80.98978292928021,47.89429023724876,58.11891399576254,182.428813375588,80.72071388300353,355.44021013149217,437.77533829215577,9.525544463268755,4.800572011250523,0.26837843527463556,1.4250516915286986,0.46115731131697935,4.724972452018231,0.5480968044341149,1.1377733664459901,0.6728360771673961,0.8164752397087504,2.562825057974689,1.1339933884843756,4.993350887292866,6.15002414354693
303,484530018341,2300.91553482033,988.5121410894056,119.84966840863535,234.74687118055022,22.781341928914156,1312.4033937309243,191.1651735774101,302.1004038399486,25.752821310946437,47163943.26863811,41628497.60212416,955.6588062930249,0.8826339512159754,2030.8661699126872,872.4943769147059,105.78338637943828,207.19555844567662,20.107585840719672,1158.3717929979812,168.72887248951724,266.6440731051957,22.73031442863963,274.51225886895554,473.8396315508723,42.8379002693593,1264.1551793774195,1365.5673514436578,2.125095438392247,0.9129768607470781,0.11069158331703051,0.21680913426558868,0.021040548894972737,1.2121185776451688,0.17655764942303212,0.2790159744768124,0.02378496831605614,0.28724923274006264,0.4958251087424011,0.04482551721102888,1.3228101609621992,1.4289277119107575
304,484530018342,6399.066598195118,3140.31947950179,371.9740613532872,762.2288992260735,222.5485837156419,3258.747118693328,220.95895097481588,588.9589304760381,282.1598114966174,70892107.66633445,1844027.0050627752,42.33303501062386,0.026011739046354728,166.45085049249627,81.68517082298506,9.67569221593445,19.826899220258838,5.788875684747107,84.7656796695112,5.747526572713198,15.319846008562878,7.339467386018653,15.423218788647649,35.146745228821715,13.128343070765759,94.44137188544565,104.59257888977004,3.9319375624904738,1.9295845620916483,0.22856126931381715,0.46835525058109106,0.13674605856382221,2.0023530003988252,0.13576930100265205,0.3618886764135438,0.17337446710770316,0.3643305703164692,0.8302439269946348,0.31012052567152537,2.2309142697126423,2.470708250979916
305,484530018351,2467.999999488636,1228.999999745354,74.99999998446017,236.99999995089414,57.999999987982534,1238.999999743282,97.99999997969462,277.99999994239903,98.99999997948743,9879985.06095629,0.0003805677043086735,8.736632330318492e-09,3.851905665450856e-11,9.506503180362987e-08,4.733992061858229e-08,2.8889292484895625e-09,9.129016425227017e-09,2.234105285498595e-09,4.772511118504757e-08,3.7748675513596945e-09,1.0708297747734644e-08,3.813386608006222e-09,6.663796799849257e-09,1.983731417296166e-08,6.047491893504817e-09,5.061404043353713e-08,5.6854127610274584e-08,10.88119863688533,5.41855475070181,0.3306685161128038,1.0449125109164599,0.25571698579390156,5.462643886183518,0.4320735277207302,1.2256779663914592,0.43648244126890096,0.762742043833534,2.2705904773079193,0.6921994270628026,5.793312402296322,6.507556397099978
306,484530018352,1201.99999150392,540.9999961760572,26.99999980915627,87.99999937799082,81.99999942040053,660.9999953278628,19.999999858634276,118.99999915887395,77.99999944867368,5701266.8566967305,0.000341217572437423,7.833277604164898e-09,5.984943013790479e-11,7.193901451727601e-08,3.237854147574569e-08,1.6159346023015408e-09,5.266749814908726e-09,4.9076532366194945e-09,3.9560473041530317e-08,1.1969885942974377e-09,7.122082136069755e-09,4.668255517760007e-09,2.8129231965989787e-09,1.238883195097848e-08,9.575908754379502e-09,4.117640764383186e-08,4.482722285643904e-08,9.18376931758764,4.1334602336230555,0.2062909913268438,0.6723558235837873,0.6265133810667108,5.050309083964584,0.15280814172358803,0.9092084432553488,0.5959517527219933,0.35909913305043184,1.5815642668391359,1.2224651337887043,5.256600075291428,5.7226649075483715
307,484530018353,2737.999999958323,1250.9999999809575,140.99999999785373,294.99999999550954,42.99999999934546,1486.9999999773652,66.99999999898014,421.9999999935764,18.999999999710784,12219679.1538174,158032.84866437493,3.6279350014778453,0.012932651232091133,35.409599072926525,16.178746691099736,1.8235038236970929,3.8151321134088105,0.5561040029714538,19.230852381826786,0.8664876325369164,5.457578819859384,0.2457203734059912,2.6899914562340093,9.272710933268193,0.801824376377445,21.054356205523877,23.045984495235597,9.760262810249458,4.459491882988338,0.502628581535856,1.051598805340975,0.15328389365987094,5.3007709272611185,0.23883769477235706,1.5043210028945475,0.06773009254738484,0.741466276308213,2.5559198082355223,0.22101398620725576,5.803399508796974,6.352369732602094
