,GEOID10,Total_POP_,Less tha_1,"$10,000 _1","$15,000 _1","$20,000 _1","$25,000 _1","$30,000 _1","$35,000 _1","$40,000 _1","$45,000 _1","$50,000 _1","$60,000 _1","$75,000 _1","$100,000_1","$125,000_1","$150,000_1","$200,000_1",fullarea_income,new_area,area_acre,weight,TotPopNS,"Lessthan25,000","25,000to49,999","50,000to74,999","75,000to99,999","100,000to149,999","150,000ormore",Norm_TotPopNS,"Norm_Lessthan25,000","Norm_25,000to49,999","Norm_50,000to74,999","Norm_75,000to99,999","Norm_100,000to149,999","Norm_150,000ormore"
267,484530018131,1352.999763065053,139.99997548344967,87.99998458959693,91.99998388912407,105.99998143746905,97.99998283841478,189.99996672753883,66.99998826707949,83.9999852900698,69.99998774172484,80.99998581542445,98.99998266329656,111.99998038675974,46.99999176944382,6.999998774172484,11.999997898581402,59.999989492907005,13855923.174586631,0.00014943083495921883,3.4304599393760063e-09,1.0784617746242437e-11,1.4591585255413183e-08,4.5942463553629085e-09,5.4893694715486405e-09,1.941230854378694e-09,1.207876976057854e-09,5.823692563136081e-10,7.764923417514777e-10,4.253536118561222,1.339250839990451,1.600184689096572,0.5658806366156837,0.35210350722753647,0.16976419098470508,0.22635225464627348
268,484530018132,1011.9999990665481,93.99999991329597,70.99999993451078,70.99999993451078,126.99999988285732,57.99999994650177,50.999999952958454,34.99999996771658,40.99999996218229,60.99999994373462,116.99999989208115,56.99999994742415,59.999999944657006,63.99999994096747,29.999999972328503,39.99999996310467,34.99999996771658,24164514.589710496,0.0003024789138489055,6.943960373023543e-09,1.2517483549109e-11,1.2667693340013838e-08,4.543846524135399e-09,3.0793009502405183e-09,2.178042135535976e-09,7.510490122537849e-10,1.1766434525309297e-09,9.388112653172311e-10,1.8242750043946554,0.6543595124459091,0.44345024810383926,0.3136599315856423,0.10815859709849737,0.16944846878764588,0.13519824637312172
271,484530018173,782.0000004808469,0.0,17.000000010453192,27.00000001660213,38.00000002336596,14.000000008608511,42.000000025825535,0.0,16.0000000098383,39.00000002398085,119.00000007317234,24.000000014757447,143.0000000879298,63.0000000387383,46.00000002828511,124.00000007624682,70.00000004304256,11918430.142331244,0.00017280590459028012,3.9670776995013805e-09,1.4499049163909375e-11,1.1338256453148954e-08,1.1889220321716295e-09,1.6093944581835473e-09,2.0733640317139392e-09,2.0733640317139392e-09,1.5803963598378976e-09,2.8128155395280014e-09,2.8580878198009714,0.299697188265575,0.40568765728632716,0.5226426575850881,0.5226426575850881,0.39837796976765455,0.7090396893112385
273,484530018182,885.0000001524808,20.00000000344589,65.00000001119915,40.00000000689178,34.00000000585802,65.00000001119915,120.00000002067536,55.0000000094762,12.000000002067535,81.00000001395587,118.00000002033076,122.00000002101994,89.00000001533422,49.000000008442434,15.00000000258442,0.0,0.0,10103159.994746737,0.00012211163563574613,2.8032974204716742e-09,1.2086479447939019e-11,1.0696534313268986e-08,1.9217502325534113e-09,4.024797656857144e-09,2.900755068005149e-09,1.0756966710519094e-09,7.73534684801373e-10,0.0,3.8156972696351357,0.6855320518327532,1.4357369387440682,1.034765361256986,0.383725488132799,0.2759374296685296,0.0
275,484530018191,1090.9999992437688,20.99999998544376,113.99999992098041,53.999999962569674,140.99999990226524,52.99999996326283,116.99999991890095,93.9999999348435,60.99999995771759,63.99999995563813,102.99999992860512,44.99999996880806,111.99999992236673,32.99999997712591,37.99999997366014,24.999999982671145,15.999999988909533,7395429.399870234,8.892364757544713e-05,2.0414060508596676e-09,1.2024135823270446e-11,1.311833217409503e-08,3.9679648189288354e-09,4.677388832010051e-09,1.7795721006105082e-09,1.3467032112728169e-09,8.537136428604464e-10,4.929895684123705e-10,6.426125840359245,1.9437410882846478,2.291258434371903,0.8717384274731149,0.6596939451147895,0.41819884020669695,0.24149510490809262
276,484530018192,305.0000006383478,39.0000000816248,17.00000003558004,42.00000008790363,65.00000013604134,0.0,49.00000010255424,30.00000006278831,16.000000033487098,0.0,0.0,19.00000003976593,13.000000027208266,9.000000018836491,0.0,6.000000012557662,0.0,2241596.214708553,0.00016000962278361897,3.6733154909003438e-09,7.138200079643827e-11,2.1771510288480215e-08,1.1635266154171393e-08,6.781290089854494e-09,1.3562580179708988e-09,9.27966012295878e-10,6.424380085125309e-10,4.2829200567502065e-10,5.9269372158240445,3.167510708784653,1.8460951983714236,0.36921903967428477,0.2526235534613527,0.174893229319398,0.11659548621293202
279,484530018203,1024.0000008753225,124.00000010599608,11.000000009402878,103.00000008804513,24.000000020515373,31.00000002649902,28.0000000239346,59.00000005043362,104.00000008889994,66.00000005641726,116.00000009915763,107.00000009146436,134.00000011454415,90.00000007693264,0.0,27.000000023079792,0.0,7993490.254832915,0.00015130037215596408,3.4733786078045014e-09,1.892794853468257e-11,1.938221931608301e-08,4.959122520325926e-09,5.451249182648347e-09,4.2209325268422965e-09,2.53634510581555e-09,1.7035153695776083e-09,5.110546108732825e-10,5.580220731633508,1.427751788757792,1.5694370807719242,1.215223850736594,0.7302241973036036,0.49044908774122625,0.14713472632236788
281,484530018212,459.0000000681646,6.00000000089104,5.000000000742534,29.000000004306695,25.000000003712668,12.00000000178208,12.00000000178208,7.000000001039547,0.0,23.000000003415657,45.000000006682804,108.00000001603873,66.00000000980144,56.00000000831638,27.00000000400968,25.000000003712668,13.000000001930587,5929432.0358760785,0.0001682027523202123,3.861403864100374e-09,2.836743069192802e-11,1.3020650689528615e-08,1.8438829952491504e-09,1.5318412575916018e-09,4.3402168965095385e-09,1.872250425945291e-09,2.3544967477796846e-09,1.0779623664533495e-09,3.3719991867678294,0.4775162247056839,0.39670578667856815,1.1239997289226098,0.4848626281626944,0.6097514869318733,0.2791633313663998
286,484530018224,526.0000009540033,0.0,80.00000014509556,53.00000009612581,29.00000005259714,48.00000008705734,57.000000103380586,33.00000005985192,73.0000001323997,16.000000029019112,48.00000008705734,0.0,89.00000016141881,0.0,0.0,0.0,0.0,2499866.170526463,0.00020718821197806148,4.7563868681832296e-09,8.287972149102221e-11,4.359473358334521e-08,1.3426514905897195e-08,1.8813696812584337e-08,3.978226638784354e-09,7.376295226079322e-09,0.0,0.0,9.165514663023373,2.8228391167486437,3.9554597500119875,0.8363967753329313,1.5508190209298103,0.0,0.0
287,484530018231,1147.0000009216633,20.00000001607085,31.00000002490982,74.00000005946215,105.00000008437198,126.00000010124636,162.0000001301739,112.00000008999677,98.00000007874718,35.00000002812399,62.00000004981964,176.0000001414235,85.00000006830112,30.000000024106278,19.000000015267307,12.00000000964251,0.0,5496985.055417043,3.8126624531287234e-05,8.752668625180724e-10,6.935915624095627e-12,7.955495227230263e-09,1.595260594823854e-09,3.69684303061354e-09,1.6507479198612055e-09,5.89552828521859e-10,3.398598658537776e-10,8.323098755602716e-11,9.089222462213344,1.8225990987873315,4.223675302841947,1.8859938500494997,0.6735692321605355,0.38829285148077936,0.09509212689325208
289,484530018233,748.0000000742745,80.0000000079438,68.00000000675223,57.000000005659956,38.0000000037733,153.0000000151925,0.0,89.00000000883747,66.00000000655363,60.000000005957844,14.000000001390164,51.00000000506417,29.000000002879627,26.000000002581736,17.000000001688058,0.0,0.0,9751149.55995668,0.00020676977394751966,4.746780852789708e-09,2.1204656197318983e-11,1.5861082837169565e-08,5.152731456460167e-09,7.803313481388234e-09,1.3783026529625959e-09,6.14935029783312e-10,9.118002165752558e-10,0.0,3.341439878743912,1.0855212440304423,1.6439169456921918,0.29036576486411,0.129547802785526,0.19208812137164202,0.0
291,484530018242,516.9999996046005,19.99999998470408,11.999999990822449,24.9999999808801,30.999999976291324,0.0,20.999999983939283,29.99999997705612,18.999999985468875,28.999999977820917,25.999999980115305,69.99999994646429,66.99999994875867,86.99999993346275,37.99999997093775,36.99999997170255,4.99999999617602,9485913.66774596,0.00024119328158800357,5.537035849127722e-09,2.5426468133281654e-11,1.3145484014853002e-08,2.2375291940175324e-09,2.5172203432697238e-09,2.4409409389282172e-09,1.7035733636269848e-09,3.178308514229449e-09,1.067911660781095e-09,2.3741013013169994,0.4041023491603403,0.45461514280538284,0.44083892635673494,0.30766883401980455,0.5740090186936652,0.1928670302810715
292,484530018261,358.99999119967265,7.999999803892427,40.99999899494869,0.0,9.999999754865534,6.999999828405874,0.0,68.99999830857219,19.99999950973107,19.99999950973107,20.99999948521762,95.99999764670912,17.99999955875796,5.99999985291932,10.999999730352087,31.99999921556971,0.0,25687695.621309422,0.001414475020633099,3.247187834327592e-08,5.5064301659651817e-11,1.9768083811231123e-08,3.2487937182803237e-09,6.3874588359409755e-09,6.442523136250812e-09,9.911574055770479e-10,9.36093105267212e-10,1.762057609914752e-09,0.6087754949760884,0.10004945460609808,0.19670740227639624,0.19840315574429623,0.030523562422199415,0.02882780895429945,0.054264110972798964
293,484530018262,853.9999996288514,27.999999987831192,25.999999988700395,12.999999994350198,56.99999997522779,21.999999990438795,42.999999981312186,22.999999990004195,50.99999997783539,55.999999975662384,49.99999997826999,145.99999993654836,156.99999993176777,78.99999996566658,29.999999986961992,60.99999997348939,11.999999994784798,8939276.49311714,6.164408510681788e-06,1.415153468935213e-10,6.895869610284589e-13,5.889072644623647e-10,8.550878313036677e-11,1.3446945734210902e-10,1.351590443028378e-10,1.0826515283441598e-10,7.516497871943529e-11,5.033984813319979e-11,4.1614374510594185,0.6042368195917657,0.950211127583825,0.955084005161178,0.7650417796444129,0.5311436559314713,0.35572006314676524
297,484530018291,721.000000242073,36.000000012086865,15.000000005036195,21.000000007050673,80.00000002685971,7.000000002350224,40.000000013429855,127.00000004263978,61.00000002048053,19.00000000637918,53.000000017794555,52.00000001745881,84.00000002820269,101.00000003391038,5.000000001678732,20.000000006714927,0.0,10657389.974572046,0.0006721801308179204,1.543113247975024e-08,6.307174011851923e-11,4.547472464072033e-08,9.58690450123369e-09,1.6020221995482616e-08,6.622532714668011e-09,5.2980261717344086e-09,6.685604454807705e-09,1.2614348027939067e-09,2.946946680705081,0.6212703127145246,1.038175390983482,0.42916699233569144,0.34333359386855317,0.4332542970246027,0.08174609377822693
299,484530018321,789.9999990450809,22.99999997219856,11.9999999854949,5.99999999274745,138.9999998319826,67.99999991780443,115.99999985978404,83.9999998984643,0.0,18.999999977033593,53.99999993472705,38.999999952858424,99.99999987912418,72.99999991176064,24.999999969781044,18.999999977033593,12.999999984286141,7518808.48691215,2.2903604524060484e-06,5.2579441056153545e-11,3.0461747448320253e-13,2.4064780455084494e-10,5.4831145340698855e-11,8.742521507100317e-11,2.8329425092694407e-11,3.0461747411499366e-11,2.985251246326937e-11,9.747759171679796e-12,4.576842197577548,1.0428248045113402,1.66272621608197,0.5387928156641925,0.5793471136174112,0.567760171345063,0.18539107635757157
300,484530018322,457.0000000293793,0.0,25.00000000160718,17.000000001092882,0.0,13.000000000835733,0.0,0.0,18.00000000115717,12.000000000771447,44.00000000282864,35.000000002250054,120.00000000771448,48.00000000308579,14.000000000900021,56.000000003600086,55.000000003535796,8647509.381554743,0.0001684596070298675,3.867300436865645e-09,1.9480708212840352e-11,8.902683653840371e-09,8.181897449918939e-10,8.376704532059866e-10,1.5389759489133245e-09,2.337684985691126e-09,1.2078039092737484e-09,2.1623586117642912e-09,2.3020408678297013,0.21156611914408627,0.21660340769513595,0.39794579553292425,0.6044746261259609,0.3123118901650798,0.5591390291665138
306,484530018342,2374.9113147940643,95.37796444956082,22.25485837156419,136.70841571103716,12.717061926608109,66.76457511469258,85.04535163419173,150.2202940080583,105.71057726492991,51.663064076845444,346.53993750007095,308.38875172024666,247.98270756885813,291.6976079415735,179.62849971333952,113.65874096905998,160.55290682342738,70892107.66633445,0.0019523818226144956,4.4820519343767114e-08,2.754018588082762e-11,6.540549905990926e-08,7.3548352356524455e-09,1.265206775656879e-08,1.803685783981433e-08,6.829489861677272e-09,1.2980408615303274e-08,7.551839750893136e-09,1.4592757963882173,0.16409527027658666,0.2822829351781759,0.40242411520210536,0.15237417954254479,0.28960861688695205,0.16849067930185238
307,484530018351,832.9999998274043,0.0,24.999999994820058,38.99999999191929,38.99999999191929,24.999999994820058,30.99999999357687,37.99999999212649,65.99999998632495,99.99999997928023,46.999999990261706,141.99999997057793,183.99999996187563,40.99999999150489,55.99999998839693,0.0,0.0,9879985.06095629,0.00038056424095284916,8.736552822609025e-09,3.851870611189103e-11,3.2086082184557064e-08,3.967426728702734e-09,1.0014863587016611e-08,7.2800354536389985e-09,7.087441923119449e-09,3.736314492079275e-09,0.0,3.6726249856262063,0.4541180954615837,1.1463175225243862,0.8332846606042654,0.8112400928634118,0.4276646141725595,0.0
308,484530018352,464.9999967132469,7.999999943453711,37.999999731405126,13.999999901043994,9.999999929317138,37.999999731405126,0.0,0.0,8.999999936385425,19.999999858634276,76.99999945574197,72.9999994840151,95.99999932144453,46.99999966779055,22.999999837429417,11.999999915180567,0.0,5701266.8566967305,0.0003412199875113416,7.833333046633187e-09,5.984985374093537e-11,2.7830181792823252e-08,4.189489732252963e-09,4.009940172299265e-09,8.977477997684922e-09,5.74558591851835e-09,4.1894897322529625e-09,7.181982398147937e-10,3.5527892950734206,0.534828496032558,0.5119072747740199,1.1460610629269101,0.7334790802732225,0.5348284960325579,0.09168488503415281
309,484530018353,1004.9999999847021,0.0,30.999999999528125,18.999999999710784,98.99999999849304,80.99999999876704,131.99999999799073,36.999999999436795,15.99999999975645,42.99999999934546,85.99999999869092,190.99999999709263,115.99999999823427,72.99999999888881,55.999999999147576,24.999999999619455,0.0,12219679.1538174,0.0007869896989475393,1.8066797496499983e-08,6.440346665744374e-11,6.472548398974571e-08,9.596116531813047e-09,1.990067119684719e-08,1.783976026384036e-08,7.470802132149754e-09,8.308047198683778e-09,1.6100866664115849e-09,3.582565421585356,0.531146515240018,1.1015051893232588,0.9874334545066105,0.4135100387103495,0.4598516809796128,0.08911854282550637
310,484530018391,1817.0000001112244,82.00000000501949,6.00000000036728,15.000000000918199,64.00000000391765,90.0000000055092,15.000000000918199,197.00000001205902,62.00000000379522,49.00000000299945,229.00000001401784,224.00000001371177,258.00000001579303,314.000000019221,88.00000000538677,99.0000000060601,25.00000000153033,62213181.3857988,0.00010569744288390932,2.4264794050484234e-09,1.698955760330825e-12,3.0870026167100743e-09,2.8372561199261554e-10,7.016687290595821e-10,7.69626959476975e-10,4.383305861921845e-10,6.829802156947991e-10,2.1067051429391811e-10,1.2722146375062555,0.11692891825181324,0.28917151639520283,0.3171784429225832,0.1806446761016037,0.2814696116001732,0.0868214722348793
311,484530018392,1508.0000005065676,0.0,47.000000015788245,73.00000002452218,49.00000001646009,19.000000006382482,61.00000002049113,46.00000001545233,85.00000002855322,18.000000006046562,190.00000006382484,325.00000010917404,233.0000000782694,226.00000007591797,40.000000013436804,40.000000013436804,56.000000018811534,26055181.314751823,0.00010117603987264395,2.3226822743949484e-09,3.883144724667891e-12,5.8557822467662546e-09,6.562514586893216e-10,8.892401422476607e-10,1.9998195338757436e-09,9.0477272115155e-10,1.0329164971086364e-09,3.727818936933425e-10,2.5211292613371614,0.2825403482533026,0.382850531065126,0.8609957358014843,0.3895378765859142,0.44470847713241707,0.16049629249891745
313,484530018402,309.87220780147135,0.0,0.0,0.0,9.187585676054407,28.39799208962271,34.24463751983915,17.539936290649322,44.267458257353056,0.0,12.528525921892374,33.40940245837966,47.60839850319102,43.43222319589356,0.0,25.892286905244237,13.363760983351865,10089388.04313494,3.4285827496205457e-05,7.870942951378663e-10,3.3982068436285736e-12,1.0530098572012553e-09,3.1221316520791945e-11,4.2290692378163626e-10,1.5610658260395972e-10,1.6178318560774007e-10,1.475916780982892e-10,1.334001705888383e-10,1.3378446060478835,0.0396665516617971,0.5373014725097969,0.19833275830898547,0.2055448586111304,0.1875146078557681,0.16948435710040577
315,484530018411,798.5910846959754,5.018377155609397,9.702195834178168,0.0,42.82348506120019,39.81245876783455,9.033078880096914,41.48525115303768,62.56243520659715,55.202148711703366,113.08076523973175,115.42267457901613,139.84544340298186,72.59918951781594,39.81245876783455,44.49627744640332,7.694844971934408,3528365.118219762,0.0002693677082410413,6.183831685974318e-09,7.634349031796088e-11,6.096723074249707e-08,4.393114238671762e-09,1.5886727072406025e-08,1.7444750145423336e-08,1.067628925444649e-08,8.581897582521582e-09,3.984452449027877e-09,9.859134892170198,0.7104194392347191,2.5690749488604374,2.821026029054146,1.7264844511634447,1.3877961138538697,0.6443339100035823
317,484530018421,890.0439335864401,39.988078535379664,11.542950505058046,54.00451843437872,38.33908560608565,8.657212878793535,16.489929292940065,34.62885151517414,62.661731313172254,58.127000757613736,145.9358742425196,123.26222146472699,129.4459449495795,71.73119242428929,28.857376262645115,36.277844444468144,30.094120959615623,91783367.9856607,0.0003266449261110308,7.498735677480046e-09,3.5588683797489594e-12,3.1675492118281646e-09,5.120308823196061e-10,6.426060929970987e-10,9.58040590701154e-10,4.60681080367783e-10,3.5798147646413713e-10,2.3620908897838555e-10,0.4224111034265207,0.06828229508840006,0.0856952585923187,0.12776028278717833,0.06143450045202755,0.047738911179282556,0.03149985532731349
321,484530018442,749.0000015262883,31.000000063170813,0.0,20.000000040755364,6.000000012226609,44.000000089661796,64.00000013041716,58.000000118190556,59.00000012022832,100.00000020377682,110.0000002241545,125.00000025472102,79.00000016098369,24.000000048906436,15.000000030566522,9.000000018339914,5.000000010188841,4351890.778858017,0.00025029500788265394,5.745982733761569e-09,5.7514083096619906e-11,4.307804832715138e-08,3.278302743187756e-09,1.869207704449159e-08,1.3515809555247764e-08,4.5436125738918015e-09,2.2430492453389905e-09,8.051971649934838e-10,7.497072358752221,0.5705382168876858,3.253068780499963,2.3522189643615117,0.7907459497215295,0.3903682536599955,0.14013219362153687
322,484530018443,230.99999937584016,8.999999975682083,0.0,7.999999978384075,23.999999935152225,0.0,13.999999962172131,0.0,9.999999972980094,6.999999981086066,23.999999935152225,14.999999959470141,50.99999986219848,32.99999991083431,12.999999964874121,5.999999983788056,16.99999995406616,2880818.741213343,0.00021041993379355972,4.830576992505962e-09,7.304171233797759e-11,1.687263550448312e-08,2.994710197765402e-09,2.2642930763592066e-09,2.8486267734841635e-09,3.725127319171598e-09,3.3599187584685003e-09,1.6799593792342501e-09,3.492882016094332,0.6199487561033229,0.46874174241958566,0.5897073533665755,0.7711557697870604,0.6955522629451917,0.34777613147259584
323,484530018451,996.9998515630019,20.99999687344337,78.99998823819172,36.99999449130498,27.999995831257827,50.9999924069339,7.999998808930807,42.99999359800309,82.99998764265713,67.99998987591187,116.99998258061306,109.9999836227986,98.99998526051874,72.99998913149362,69.99998957814456,99.9999851116351,9.99999851116351,19465497.1889017,0.0007527545454556195,1.7280866516428363e-08,3.867122109189198e-11,3.8555201688376336e-08,6.3807505301726115e-09,9.783817479598005e-09,8.778365880904139e-09,3.828450318103567e-09,5.529983792816264e-09,4.253833686781742e-09,2.231091921908149,0.36923788075711583,0.5661647504942443,0.5079818117082745,0.22154272845426953,0.32000616332283377,0.2461585871714106
328,484530018472,2072.7982528661614,55.37306107389568,21.226340078326675,43.375564507884945,209.49474772957197,89.51978206946468,96.90285687931744,46.14421756157973,51.6815236689693,48.912870615274514,383.91989011234335,127.35804046996006,257.4847339936149,216.87782253942473,84.9053603133067,227.0295504029723,112.59189085025454,21113398.450302895,0.0001785710251131084,4.099426655489173e-09,8.457711132266657e-12,1.7531128858209012e-08,2.7865596626805955e-09,2.8177816196854203e-09,4.324241045168207e-09,2.1777315010865155e-09,2.5523949851444107e-09,2.8724200444438633e-09,4.276483111299151,0.6797437536659826,0.6873599301776463,1.0548404468654182,0.5312283116885409,0.622622429828505,0.7006882390730577
331,484530018483,1187.1093543936101,10.96406624544896,15.947732720653033,25.91506567106118,15.947732720653033,34.88566532642851,60.80073099748969,75.7517304231019,31.895465441306065,114.62432892969368,75.7517304231019,198.3499257131221,184.39565958255068,78.74193030822435,112.63086233961204,51.83013134212236,98.67659620904064,20253263.436665647,0.0004205786112233029,9.655156364171325e-09,2.0765967545847712e-11,2.4651474326709937e-08,1.428171056711155e-09,6.602703870882006e-09,5.691986095587936e-09,3.82915428248643e-09,3.974041201283214e-09,3.1254178197591944e-09,2.553192656536092,0.14791796246934535,0.6838526090974082,0.5895281112908691,0.39659163850476653,0.4115978086103523,0.32370452656335
332,484530018491,1758.000000081161,91.00000000420117,45.0000000020775,100.00000000461667,82.00000000378566,22.000000001015664,18.000000000831,42.000000001939,24.000000001108,122.00000000563233,241.00000001112616,148.00000000683266,227.00000001047982,237.00000001094148,185.00000000854084,94.00000000433967,80.00000000369333,54921148.70653549,0.00015336722225001154,3.520826957070972e-09,2.792498442986157e-12,4.909212262996306e-09,8.880145049105946e-10,6.366896450302376e-10,1.0862818943717652e-09,6.338971465871226e-10,1.1784343429945625e-09,4.858947291020234e-10,1.3943350022178747,0.2522175942578408,0.18083525626033864,0.30853032756698134,0.18004211917147753,0.33470385149939874,0.13800585346183739
334,484530018493,627.999999854522,51.999999987954055,11.999999997220167,0.0,0.0,115.99999997312827,40.99999999050223,21.99999999490364,32.999999992355455,55.999999987027444,81.99999998100446,64.99999998494256,81.99999998100446,25.999999993977028,0.0,19.999999995366945,20.99999999513529,5514158.945724679,3.4380265225076364e-05,7.892622870770515e-10,6.234906458714359e-12,3.9155212551655756e-09,3.9903401326528166e-10,1.670954930548367e-09,9.165312492186937e-10,5.11262329496142e-10,1.6210756788902068e-10,2.556311647480711e-10,4.9609886589998995,0.5055784620636842,2.1171098098916774,1.1612505300525244,0.6477724045190952,0.20539125021337168,0.3238862022595477
336,484530018501,509.9999997561998,5.999999997131763,0.0,3.999999998087842,18.999999990917246,20.999999989961168,41.999999979922336,61.99999997036154,56.999999972751745,66.99999996797135,4.999999997609802,120.9999999421572,57.999999972273706,47.9999999770541,0.0,0.0,0.0,11016265.935733715,0.0008129499228958525,1.866276223360543e-08,7.379541558259484e-11,3.7635661929132034e-08,2.1400670508722135e-09,1.837505847128211e-08,9.298222358962031e-09,4.280134101744427e-09,3.54217994627125e-09,0.0,2.016617982806571,0.11467043431645206,0.9845840739585022,0.49822326634044684,0.22934086863290412,0.18979933955826547,0.0
337,484530018502,545.9999999162335,11.999999998158977,0.0,34.99999999463035,28.99999999555086,0.0,7.999999998772651,15.999999997545302,65.99999998987437,34.99999999463035,96.9999999851184,44.99999999309616,84.99999998695942,65.99999998987437,51.99999999202223,0.0,0.0,4475620.365307971,8.345102890044845e-05,1.9157720133252627e-09,1.8645689779076274e-11,1.0180546617813761e-08,1.4170724229923916e-09,2.3307112220269595e-09,2.647687948222626e-09,1.5848836309783328e-09,2.20019139359345e-09,0.0,5.314070018249762,0.7396874018076591,1.216591121394176,1.3820475139037838,0.8272819625480399,1.148462018596102,0.0
341,484530018562,738.1152900367109,37.36761138411108,3.778747218617974,4.198608020686637,4.618468822755301,2.099304010343319,9.656798447579266,30.229977748943792,14.695128072403232,27.71081293653181,60.04009469581892,74.73522276822216,129.7369878392171,116.30144217301986,103.70561811095995,51.223017852376984,68.01744993512354,100805958.3954473,0.0008791354414557197,2.018217266886409e-08,8.721066248951253e-12,6.437152343774025e-09,4.357344305512565e-10,7.359884079059038e-10,1.175384472327339e-09,1.1314448658851954e-09,1.9186961479736e-09,1.0399040191307298e-09,0.31895239672113684,0.02159006553459345,0.03646725355002759,0.058238748206760484,0.05606159874108719,0.09506886000106694,0.05152587068760117
346,484530019011,965.9999995050433,36.99999998104203,6.999999996413358,0.0,25.999999986678187,57.999999970282104,37.99999998052966,66.99999996567071,57.999999970282104,65.99999996618308,93.99999995183651,35.99999998155441,100.99999994824988,102.99999994722512,45.99999997643064,66.99999996567071,161.99999991699485,9919540.94992908,0.0003771977220215399,8.65926818231267e-09,3.802572356175783e-11,3.673284894183698e-08,2.6618006479592013e-09,1.0913382656632725e-08,4.943344060495659e-09,3.840598077769705e-09,5.665832807798871e-09,8.707890691180816e-09,4.242026943670265,0.3073932567877003,1.2603123528295712,0.5708731911771577,0.44352455622225334,0.6543085037338192,1.0056150829197625
347,484530019012,1076.9999999775255,7.999999999833059,43.99999999908182,0.0,0.0,87.99999999816364,65.99999999862274,87.99999999816364,24.99999999947831,43.99999999908182,159.9999999966612,158.99999999668205,123.99999999741242,80.99999999830972,13.999999999707853,64.9999999986436,110.99999999768369,23519849.346505657,0.000952750637518803,2.187214503027555e-08,4.050836480635677e-11,4.3627508895535835e-08,2.1064349698865958e-09,1.2598101454514063e-08,1.2922168372958154e-08,5.023037235883421e-09,3.8482946565235884e-09,7.129472205770016e-09,1.994660735613557,0.09630673932396006,0.5759883832644535,0.5908048046989087,0.2296545322340586,0.1759450045341578,0.32596127155801863
351,484530019101,482.30659047273303,16.69522813174845,14.840202783776402,0.0,93.67878007258854,0.0,26.89786754559473,8.347614065874225,9.275126739860251,0.0,18.550253479720503,38.02801963342703,33.3904562634969,42.665583003357156,50.08568439524536,16.69522813174845,113.15654622629506,24595814.054399334,0.0010184318433829362,2.3379978039094036e-08,4.1406714212850954e-11,1.9970731154679e-08,5.184709049772433e-09,1.8434521065857539e-09,2.3427203854527287e-09,1.3825890799393153e-09,3.8405252220536545e-09,5.3767353108751155e-09,0.8541809201567949,0.22175850811762945,0.07884746955293491,0.10020199255685477,0.05913560216470118,0.16426556156861444,0.22997178619606015
355,484530019111,1098.0000004445903,65.0000000263191,19.000000007693274,44.00000001781601,50.00000002024546,31.000000012552185,47.000000019030736,83.00000003360746,28.00000001133746,51.00000002065037,93.00000003765656,186.00000007531312,229.0000000927242,69.00000002793874,25.00000001012273,42.00000001700619,36.000000014576734,21356052.744641174,0.0022477730287386866,5.160176833651714e-08,1.0525226995905014e-10,1.155669924618312e-07,1.873490406029686e-08,2.526054480040026e-08,2.9365383330465307e-08,2.4102769830381917e-08,9.89371338015677e-09,8.209677060130085e-09,2.2395936454768286,0.3630670937111798,0.4895286656779953,0.5690770738506696,0.4670919351677539,0.1917320607238815,0.15909681634534847
356,484530019112,660.0000006692686,30.000000030421297,17.000000017238737,9.00000000912639,22.000000022308953,28.000000028393213,0.0,28.000000028393213,0.0,0.0,50.00000005070216,108.00000010951668,167.00000016934524,63.00000006388473,42.00000004258982,25.00000002535108,71.00000007199708,14676786.279885132,0.0006332032662612619,1.4536346792039988e-08,4.314318231431095e-11,2.8474500356319608e-08,3.3651682239286805e-09,2.4160182120513605e-09,6.816622812573481e-09,7.204911453796022e-09,4.530034147596301e-09,4.141745506373761e-09,1.9588484482161683,0.23150027115281988,0.16620532287894763,0.46893644669417356,0.49564801644257594,0.3116349803980268,0.28492341064962445
357,484530019121,518.9860505022907,22.630205690506866,5.531828057679456,5.531828057679456,0.0,14.08101687409316,2.514467298945207,30.676501047131527,4.526041138101373,0.0,24.13888606987399,52.80381327784935,19.612844931772617,43.751731001646604,26.150459909030154,48.27777213974798,218.75865500823303,32386369.179160118,5.823070516300551e-07,1.3367930478192264e-11,1.7980004131020534e-14,9.331371331973219e-12,6.058157744595017e-13,9.313287279004277e-13,1.3834300521239366e-12,3.526390328943368e-13,1.256841681341354e-12,4.801316063253663e-12,0.6980415814696168,0.04531859104502358,0.06966887877070788,0.1034887228341583,0.026379478369491335,0.09401916649639218,0.3591667439538436
361,484530019141,701.8357331254061,35.26522217516456,7.51553915208425,0.0,8.093657548398422,0.0,0.0,15.609196700482672,36.999577364107076,0.0,27.74968302308031,87.8739962397543,66.4836155761299,52.608774064589745,147.9983094564283,54.92124764984644,160.71691417534012,62610742.11287164,0.0016332882966821442,3.749513996056346e-08,2.608639095409108e-11,1.8308361319860476e-08,1.3271299803523244e-09,1.3723730478643355e-09,3.016204500800737e-09,1.734317587960424e-09,5.233114808889279e-09,5.625221393993375e-09,0.48828625094123657,0.03539472000233016,0.03660135818422778,0.08044254545984127,0.04625446363940873,0.1395678163728246,0.15002534728260397
