,GEOID10,Total_POP_,Not Hisp_1,White; N_1,Hispanic_1,fullarea_race,new_area,area_acre,weight,TotPopNS,NotHisNS,WhiteNS,HispanNS,Norm_byArea,Norm_nonhis,Norm_white,Norm_hislat
121,484530016034,953.99999909638,928.9999991200598,875.9999991702609,24.999999976320233,6423082.605913551,0.0006050958991034097,1.3891090429371206e-08,9.42064638163481e-11,8.987296639566924e-08,8.751780480249133e-08,8.252486222495415e-08,2.3551615931779152e-09,6.469828042127102,6.3002832821132895,5.940848390884006,0.16954476001381297
122,484530016035,1381.999999429378,1266.999999476861,1188.9999995090668,114.99999995251697,8098362.543664385,9.24051644889479e-05,2.1213306815644606e-09,1.1410351659452379e-11,1.576910598685219e-08,1.4456915546556964e-08,1.3566908117487158e-08,1.3121904402952256e-09,7.433591624301888,6.815022133133496,6.395470652167108,0.6185694911683915
123,484530016041,1457.9999994947254,1330.9999995387377,1315.9999995439362,126.99999995598776,13722716.445233393,0.00046233889476364866,1.0613840559312412e-08,3.36914995371957e-11,4.9122206308207874e-08,4.484338586846686e-08,4.433801337558407e-08,4.278820439741015e-09,4.628127399662966,4.224991473903572,4.177376994483171,0.40313592575939416
125,484530016043,976.0000003017823,969.0000002996178,969.0000002996178,7.000000002164422,11117553.160453858,0.00016060230775065583,3.6869216655338804e-09,1.4445832228797678e-11,1.409913225966603e-08,1.3998011434033178e-08,1.3998011434033178e-08,1.0112082563285063e-10,3.8240932514155874,3.796666353096008,3.796666353096008,0.02742689831957901
126,484530016044,865.9999993436919,822.9999993762799,816.9999993808271,42.99999996741195,5223626.830023014,2789958.0475389417,64.04862368087561,0.5341036292071135,462.5337425428238,439.56728650432325,436.36266473150926,22.966456038500485,7.221603150247436,6.863024702833301,6.812990500868539,0.3585784474141336
127,484530016051,1765.999999909308,1550.9999999203492,1550.9999999203492,214.9999999889588,7611593.232599614,59290.39835447909,1.3611202560716045,0.007789485925304686,13.75623214338163,12.08149266952713,12.08149266952713,1.674739473854502,10.106551630554792,8.87613905945101,8.87613905945101,1.2304125711037828
129,484530016053,564.9999984340297,543.9999984922339,532.9999985227219,20.999999941795796,5113552.010825877,0.0003591874662842486,8.245809602485046e-09,7.024226321035055e-11,3.9686878603850765e-08,3.821179108052179e-08,3.743912618734948e-08,1.4750875233289665e-09,4.8129753798693455,4.634086029467122,4.540382084018339,0.17888935040222348
130,484530016054,975.9999994019232,876.9999994625888,876.9999994625888,98.99999993933443,2789371.3472991814,2.874383279971495e-05,6.598676032992413e-10,1.0304770939712371e-11,1.005745643099623e-08,9.03728410858985e-09,9.03728410858985e-09,1.0201723224063799e-09,15.241627836721218,13.6956020622997,13.6956020622997,1.546025774421517
131,484530016061,16.999997382655998,13.999997844540232,8.999998614347293,2.999999538115764,5417623.941893714,1841102.1253110988,42.26588901081494,0.3398357185839568,5.777206326460286,4.757699327673175,3.0585209963613273,1.019506998787109,0.1366872071466904,0.1125659352972744,0.07236381554824783,0.024121271849415944
132,484530017051,1255.0000009777311,1190.0000009270916,1076.0000008382779,65.00000005063946,26510068.027652502,0.0012966836761054063,2.976776115944459e-08,4.891287622320859e-11,6.138565970795043e-08,5.820632275096494e-08,5.2630254857175026e-08,3.1793369569854796e-09,2.062152386239307,1.9553476809759165,1.7680286594370473,0.10680470526339039
133,484530017052,1106.0000009977982,1038.0000009364508,922.0000008317992,68.00000006134745,6363349.651719543,2212573.4502087366,50.79369720405732,0.3477057793941657,384.5625923568875,360.91859933675335,320.58472889064217,23.64399302013413,7.571069119303433,7.105578432040654,6.311506083180619,0.46549068726277887
134,484530017053,786.9999556069554,749.9999576940489,677.9999617554203,36.999997912906416,11241164.498920413,0.0008540426902580666,1.9606122365887663e-08,7.597457455053591e-11,5.979198679852909e-08,5.69809276987253e-08,5.1510758639647676e-08,2.8110590998037817e-09,3.0496589627819564,2.906282366056502,2.627279258915078,0.1433765967254541
135,484530017054,1752.000000358421,1527.0000003123907,1438.0000002941833,225.00000004603007,13321078.558725862,2120553.4399338583,48.681208446599136,0.15918781880802044,278.89705860870805,243.079799369576,228.9120834927638,35.81725923913202,5.729049617053863,4.993298381987013,4.70226789344946,0.7357512350668487
136,484530017061,972.9999985200642,830.9999987360466,760.9999988425168,141.9999997840176,8413330.50620731,0.00038657764108128347,8.874601494060686e-09,4.5948229514586234e-11,4.4707627249691975e-08,3.818297866854474e-08,3.496660260741582e-08,6.524648581147236e-09,5.037705330161866,4.30250064682889,3.9400758029323533,0.7352046833329753
137,484530017062,1287.9999977651964,1120.9999980549576,858.9999985095527,166.999999710239,10242354.710229788,1615.328458330742,0.037082838804654315,0.0001577106538516378,0.20313132180845714,0.17679364266093206,0.13547345142349745,0.026337679147525113,5.477771615018909,4.767532593506365,3.6532653861034503,0.7102390215125449
138,484530017063,1380.0000009697428,1171.0000008228758,1115.000000783524,209.00000014686682,10023992.203043923,2969717.8861777773,68.17534173961839,0.29626099322742705,408.8401709411463,346.92162331310305,330.33100768070875,61.918547628043164,5.996892138841441,5.088667169987917,4.8453150252233375,0.9082249688535226
139,484530017071,1243.9999997018,1103.9999997353596,931.9999997765898,139.99999996644053,10819739.827403497,41805.29101185649,0.9597174245146118,0.00386379817617933,4.806564930014902,4.265633185479463,3.6010598993359237,0.5409317445354392,5.008312662913125,4.4446761895949285,3.7522085223754287,0.5636364733181976
140,484530017072,3069.0000011025877,2320.0000008334973,2125.0000007634408,749.0000002690904,11335749.146089792,5644134.130238889,129.57149059317928,0.49790570146709745,1528.0725983515067,1155.1412278186692,1058.0496159977035,372.9313705328376,11.793277914423756,8.915087898814962,8.16575939007836,2.8781900156087956
141,484530017073,748.000000381048,626.0000003188985,601.000000306163,122.00000006214954,7900890.176025982,829703.9387787353,19.047381514663346,0.10501398200627347,78.55045858070793,65.738752769416,63.11340321792175,12.811705811291935,4.123950503130155,3.451327560106253,3.31349498981447,0.6726229430239024
142,484530017121,1502.0000002642194,1168.0000002054649,1078.0000001896328,334.0000000587545,13246183.680328282,0.0002331145704028868,5.351574159845886e-09,1.759862131076152e-11,2.64331292134137e-08,2.0555189694585355e-08,1.8971313776338197e-08,5.877939518828346e-09,4.939318492817994,3.840961384561529,3.5449968943127814,1.0983571082564645
143,484530017122,2409.0000043459722,1404.0000025328952,1221.000002202753,1005.0000018130768,7944878.468326908,2.6316314304602063e-05,6.041394468457774e-10,3.312362097106307e-12,7.979480306324528e-09,4.650556392727122e-09,4.044394127863116e-09,3.3289239135974056e-09,13.208010746501547,7.697819463714475,6.694471200281605,5.510191282787071
144,484530017123,1034.0000012949972,581.0000007276532,498.0000006237027,453.00000056734405,3738565.370681157,7.972650018928107e-05,1.8302685993866178e-09,2.1325426275682617e-11,2.2050490796672193e-08,1.2390072681689115e-08,1.062006229859067e-08,9.66041811498308e-09,12.047680217024991,6.769537916916364,5.802461071642598,5.278142300108628
145,484530017131,1951.9999981836197,1173.9999989075664,1006.9999990629636,777.9999992760534,7933210.858611774,446878.41504003655,10.258916782369985,0.05633008160307937,109.95631918689408,66.1315157404783,56.72439212151759,43.82480344641578,10.718121758805445,6.44624741026516,5.529276952416538,4.271874348540285
146,484530017132,672.999999855225,391.9999999156734,345.9999999255689,280.9999999395516,10281750.611791726,396741.4770800489,9.107931062443729,0.03858695781096286,25.96902260119158,15.126087458643534,13.351087399721079,10.842935142548043,2.8512537505113578,1.6607599854390078,1.4658748851068795,1.19049376507235
147,484530017133,1822.9999986257003,1334.9999989935875,1102.9999991684847,487.99999963211286,9573398.028793776,102341.30883124298,2.3494331687613172,0.010690175894017197,19.488190640101845,14.271384807754231,11.791264002211923,5.216805832347614,8.294847837862326,6.0743948785223285,5.018769701131182,2.220452959339997
148,484530017141,9001.794525718175,7431.024428881911,4407.148499466911,1570.770096836264,132333489.69065464,121275175.18072656,2784.0949306870193,0.9164360092386424,8249.568651135422,6810.058372159401,4038.869582973527,1439.5102789760217,2.9631060924706727,2.4460582493424217,1.450693917960934,0.5170478431282514
149,484530017142,3498.9036287475965,3471.707647714715,2226.319274898631,27.195981032881345,28660155.56263429,5466106.370072131,125.48453558475967,0.1907214480440076,667.3159666411743,662.1291097576059,424.6068359169519,5.186856883568495,5.317913984631434,5.276579354356894,3.383738354198613,0.04133463027454077
150,484530017143,2449.772123129685,2208.750607448131,1525.2430267176182,241.0215156815537,14940084.58090176,3620386.4704513084,83.11263706270222,0.2423270397732104,593.6460267169493,535.2399963001859,369.6076275992121,58.406030416763315,7.142668644589969,6.439935191761364,4.447068949579484,0.7027334528286038
151,484530017161,1738.7017202994944,1463.572736826328,1135.9706998041559,275.12898347316633,129613439.7748291,107173673.34816815,2460.3689933004625,0.8268716078699522,1437.6830870702947,1210.1867421342122,939.3019190402172,227.49634493608255,0.584336370270101,0.4918720506678175,0.3817727835125212,0.09246431960228353
152,484530017162,3859.9999219045426,3445.999930280584,2468.9999500472322,413.99999162395875,31699132.709670458,12232903.404355029,280.8288201183432,0.3859065645863281,1489.599309165677,1329.8339946593064,952.803288686543,159.76531450637054,5.30429643416922,4.7353900290536615,3.3928258797833686,0.5689064051155589
154,484530017182,1589.9999373397982,1401.9999447486775,1373.9999458521277,187.99999259112082,10898423.753511854,6992.867227303692,0.16053414204094793,0.0006416402394933804,1.020207940589168,0.8995795803182475,0.8816136543204509,0.1206283602709205,6.35508389442129,5.6036651697978925,5.491751742726323,0.7514187246233979
155,484530017183,1090.000000707877,1025.0000006656642,972.0000006312445,65.00000004221285,7923950.427151792,0.0002167633337563056,4.976201417729697e-09,2.7355463130303763e-11,2.98174548313954e-08,2.8039349726770908e-08,2.6589510179923243e-08,1.7781051046244966e-09,5.992011240774712,5.634689469535853,5.343334794525707,0.357321771238859
156,484530017184,1713.0000001593223,1698.0000001579274,1602.0000001489984,15.000000001395117,10552765.12798314,0.00016493309844018474,3.786342939398181e-09,1.562937262792155e-11,2.6773115314119725e-08,2.65386747246791e-08,2.5038254952259077e-08,2.3444058944062807e-10,7.070969466483448,7.009052045586046,6.612780551842664,0.06191742089740322
157,484530017191,1860.999863332048,1691.999875743055,1385.9998982150557,168.9999875889931,23325308.704059187,7382732.130730422,169.48420869445414,0.316511657976284,589.0281522368645,535.5376859671009,438.6851257390082,53.49046626976362,3.4754161274031343,3.159808752050566,2.588353977743549,0.3156073753525684
158,484530017192,897.0000008581625,849.0000008122408,761.000000728051,48.00000004592174,8151249.443798728,5521635.57387919,126.75931069511455,0.6773974483236942,607.6255117276708,575.1104341770263,515.4994586675111,32.51507755064459,4.793537519221374,4.53702715029983,4.06675814061033,0.2565103689215451
159,484530017193,1391.0000008720249,1255.0000007867657,1206.0000007560475,136.00000008525907,24207856.859167136,16300486.912487393,374.20768853276843,0.673355225426106,936.637119154896,845.0608084395359,812.0664023729724,91.57631071536007,2.502987372673603,2.2582668243748176,2.170095450355403,0.24472054829878503
160,484530017221,552.0000004253417,472.00000036369795,472.00000036369795,80.00000006164372,5859987.695525694,0.00038067682248078133,8.739137338860913e-09,6.496205150250425e-11,3.585905245701341e-08,3.066208833280857e-08,3.066208833280857e-08,5.196964124204843e-09,4.1032714175982266,3.5085944005550056,3.5085944005550056,0.5946770170432213
161,484530017222,1782.0000004191334,1486.000000349513,1089.000000256137,296.00000006962034,12836175.022009315,2724609.293779397,62.54842272220838,0.2122602168564775,378.24770652720827,315.41868232291324,231.15137621107166,62.82902420429497,6.047278093759317,5.042791945749912,3.6955588350751376,1.0044861480094038
162,484530017223,1412.0000002595737,1246.0000002290572,994.000000182731,166.00000003051645,10955944.17002044,240390.7683561832,5.51861268035315,0.021941583913322796,30.981516491307246,27.33921356102608,21.809934413852268,3.6423029302811636,5.614004512692973,4.954001149302722,3.9520683325898123,0.6600033633902503
163,484530017281,978.0000001113881,642.0000000731198,536.0000000610471,336.0000000382683,5280705.868601467,3096342.127059327,71.08223432183946,0.5863500456387579,573.4503447000177,376.4367293429564,314.2836244981692,197.01361535706127,8.067421489645403,5.295792020810173,4.4214089145704865,2.77162946883523
164,484530017282,1336.999998522022,795.999999120067,639.9999992925161,540.999999401955,6409724.967917142,6393797.646606921,146.7813968458889,0.9975151318676008,1333.6777298326767,794.0220440888637,638.4096836895386,539.6556857438131,9.086149597233723,5.409555033207213,4.349390981473136,3.6765945640265105
165,484530017283,1303.000000572074,1190.000000522462,730.0000003205018,113.00000004961194,5187836.500282231,3971759.898811634,91.1790610379163,0.7655908004416795,997.564813413483,911.0530529255907,558.8812845677993,86.51176048789223,10.940722596371675,9.991910890009434,6.129491554375535,0.9488117063622404
166,484530017284,2500.999825653169,1606.9998879746672,1467.999897664475,893.9999376785019,14825603.295494247,9989886.409825526,229.3362353036163,0.6738266369815535,1685.2403016113265,1082.8393301437034,989.1774341325179,602.4009714676233,7.3483385622871635,4.721623378486795,4.313219116128571,2.62671518380037
167,484530017285,1284.0000002107147,1054.00000017297,906.0000001486819,230.00000003774485,7150320.802180761,4.50268760232575e-05,1.0336748398360307e-09,6.297182639627141e-12,8.085582510608158e-09,6.63723050325623e-09,5.705247472438467e-09,1.4483520073519288e-09,7.822172117385341,6.421004214738435,5.519383129556947,1.401167902646907
168,484530017291,1679.0000003305397,1168.0000002299407,1154.0000002271845,511.00000010059904,17304272.57540585,266194.463616226,6.110984013228328,0.015383164039762169,25.828332427845428,17.967535601979428,17.752171305380358,7.860796825866,4.226542300214718,2.940203339279804,2.9049611759665184,1.2863389609349143
170,484530017293,2300.000000558329,1533.0000003721382,1140.0000002767367,767.0000001861905,12034072.762920177,0.00045841019483959695,1.0523650019274494e-08,3.809268930565778e-11,8.761318542428113e-08,5.839609271974912e-08,4.3425665818991515e-08,2.9217092704532014e-08,8.325360997735007,5.549034091099029,4.126483277138221,2.776326906635979
172,484530017332,525.0372268232924,440.2360054893912,387.0830868542665,84.80122133390115,2936492.143508697,2936492.143508697,67.41258364345035,1.0,525.0372268232924,440.2360054893912,387.0830868542665,84.80122133390115,7.788415729624743,6.530472230790453,5.742000468363218,1.25794349883429
173,484530017371,1335.0000001641138,1149.0000001412484,987.0000001213335,186.0000000228653,9042106.24510454,541514.3979034448,12.431460006966134,0.05988808173943151,79.95058913196952,68.8114059270659,59.109536684085334,11.13918320490362,6.431311293055534,5.535263427506224,4.754834641382631,0.8960478655493105
174,484530017372,5646.536523927353,4660.013009027824,3672.5363313119674,986.5235148995292,38384454.18121987,1998062.2180508177,45.869196924949904,0.05205394372986545,293.9244944851445,242.57205495237537,191.16999953599966,51.352439532769175,6.407884030890203,5.288343184845072,4.167720656823086,1.119540846045132
175,484530017373,3486.524067046174,2856.0567679408286,2712.4059909294842,630.4672991053453,36553029.70291901,12628669.360234225,289.91435629555156,0.3454889912784915,1204.5556829919663,986.7361717899855,937.1064097439646,217.81951120198073,4.154867314552677,3.403543668544868,3.232356002365874,0.7513236460078088
176,484530017381,1239.0000007927956,847.0000005419676,750.0000004799005,392.00000025082795,7301690.007679912,285539.63714908354,6.555088088821936,0.039105965447554354,48.45229122052288,33.1227527552727,29.329474104432737,15.329538465250176,7.391554554872596,5.052983622257536,4.474306631278811,2.3385709326150583
178,484530017383,1086.9999992586556,958.9999993459529,782.9999994659865,127.99999991270279,6726927.083415804,0.0004915097043339022,1.1283510200502805e-08,7.306600744129412e-11,7.942275003451964e-08,7.007030108841245e-08,5.721068378751507e-08,9.352448946107189e-09,7.038833538784808,6.209973655652835,5.0702913163463705,0.8288598831319738
179,484530017384,2828.999998968472,2363.999999138023,2199.999999197822,464.99999983044876,13391373.431118265,0.0011452681170553854,2.629173822441197e-08,8.552282728477002e-11,2.419440783003952e-07,2.0217596362747763e-07,1.8815021995788952e-07,3.9768114672917555e-08,9.202285380878669,7.689714613077828,7.156248793896457,1.5125707678008418
180,484530017385,856.9999997215689,760.9999997527584,665.9999997836229,95.99999996881051,11567307.330245135,0.0007023606039324361,1.6123980806529757e-08,6.071945560709431e-11,5.2036573438373634e-08,4.6207505701986394e-08,4.0439157421186514e-08,5.829067736387245e-09,3.227278304455702,2.8657628817862184,2.508013244769542,0.3615154226694835
181,484530017401,2507.999897385443,2164.9999114192524,1514.999938013934,342.999985966191,24878101.747106664,656677.7718829433,15.075247288405494,0.026395815024726123,66.20070137341826,57.14693719037103,39.989658126287345,9.053764183047234,4.391350941508853,3.790779421198831,2.652670126150683,0.6005715203100226
182,484530017402,2476.771845214894,1791.5688234718846,1547.9824032593087,685.2030217430093,20214462.49416865,0.0009185805596857249,2.108770798176595e-08,4.544175042748288e-11,1.1254884805607145e-07,8.141202334986851e-08,7.034303003504466e-08,3.113682470620295e-08,5.337177855146221,3.8606387863614002,3.335736159466389,1.4765390687848219
183,484530017411,283.8023759984396,247.26842472889203,224.8498637225788,36.533951269547515,1427276.524516723,1427276.524516723,32.7657604342682,1.0,283.8023759984396,247.26842472889203,224.8498637225788,36.533951269547515,8.661553165163953,7.546549246886556,6.862342297034519,1.1150039182773959
184,484530017421,1055.1744462127492,722.0424482469306,691.2681297281482,333.13199796581875,1855045.627219612,1855045.627219612,42.58598776904527,1.0,1055.1744462127492,722.0424482469306,691.2681297281482,333.13199796581875,24.777503152803003,16.954930155964725,16.232290618150564,7.82257299683828
185,484530017422,866.3371498055712,659.1130476461954,560.5710969330166,207.22410215937583,4276213.266630403,4276213.266630402,98.16834863706157,0.9999999999999998,866.337149805571,659.1130476461952,560.5710969330165,207.22410215937578,8.825015005686895,6.714109555647143,5.7103038272091675,2.1109054500397524
186,484530017451,1000.0000002456493,893.0000002193648,871.0000002139606,107.00000002628447,26935427.45061992,3276065.131055569,75.20810677354382,0.12162662489992042,121.62662492979791,108.61257606230953,105.93679031385399,13.014048867488375,1.6172009926539312,1.4441604864399604,1.4085820646015743,0.17304050621397063
187,484530017452,1328.0000000191917,1148.0000000165903,916.0000000132376,180.00000000260127,9770365.893147418,269111.6841201379,6.177954180903074,0.02754366490091053,36.577986988937795,31.620127306702244,25.229997049598655,4.957859682235544,5.920728111258174,5.118219782924987,4.083875715295547,0.8025083283331861
188,484530017461,2560.9999997722753,1960.9999998256276,1670.9999998514143,599.9999999466479,20728777.968163084,0.000484986160767302,1.1133750247183241e-08,2.339675602257801e-11,5.991909216849427e-08,4.588103855619573e-08,3.909597931025143e-08,1.403805361229854e-08,5.38175285399934,4.120897050641432,3.5114834123517755,1.2608558033579087
189,484530017462,1683.0000013065767,1204.000000934711,956.000000742179,479.00000037186584,6290270.3428877685,321330.87925770384,7.376741948064827,0.05108379477219507,85.9740266683492,61.50488895347144,48.83610784013181,24.469137714877753,11.654742333897575,8.337676631023577,6.620281444566893,3.317065702873997
190,484530017471,2939.9999970190947,1551.9999984264064,1045.9999989394466,1387.9999985926881,11751976.437072793,10673632.021242633,245.03287468417432,0.9082414416328802,2670.229835693286,1409.5907159850271,950.0205469847542,1260.6391197082587,10.897435044726043,5.752659588236333,3.877114645164436,5.144775456489709
191,484530017472,961.0000005352538,694.0000003865412,385.00000021443566,267.00000014871256,4716886.30362743,4677541.03853513,107.38156654121052,0.9916586361087307,952.9839498312792,688.211093842776,381.7885751145083,264.7728559885032,8.874744339528204,6.409024528233687,3.555438679207449,2.4657198112945165
192,484530017473,1841.999791584339,1487.999831638163,1411.9998402372892,353.99995994617586,9165071.906995295,5583306.651198982,128.175083819995,0.6091939820938547,1122.135188051314,906.4805427906379,860.1818053900408,215.65464526067592,8.754706098942012,7.072205578298433,6.71099077725631,1.6825005206435788
193,484530017481,1929.8380750135343,1660.9034081447573,1458.738727533056,268.934666868777,26114563.37819849,37456.377168275074,0.859880100281797,0.0014343099145798929,2.7679858845256873,2.38225022546156,2.0922834196823192,0.3857356590641275,3.219037030416883,2.770444652319384,2.4332269336116084,0.4485923780974993
194,484530017482,3733.606458392469,2263.9705759370877,1781.6125838130347,1469.635882455381,20192245.937161297,8832514.02779049,202.76662139096626,0.4374210801154792,1633.1581697561628,990.3084546760645,779.3149007588273,642.8497150800982,8.054373834079794,4.883981633084433,3.8434082267228016,3.170392200995359
195,484530017491,1139.9999998352475,1056.9999998472426,903.9999998693542,82.99999998800486,18108316.68738064,31931.078481611425,0.7330366960884166,0.0017633377542962685,2.0102050396072317,1.863848006021793,1.594057329653454,0.1463570335854388,2.7422979645275043,2.54263942851366,2.1745941753797053,0.19965853601384462
196,484530017492,1073.9999996849424,855.9999997488927,799.9999997653202,217.99999993604976,4479477.357681197,4.6704133637831546e-05,1.0721793764424139e-09,1.042624616859498e-11,1.119778838178614e-08,8.924866717699198e-09,8.340996932429155e-09,2.2729216640869447e-09,10.443950543929873,8.324042519184333,7.779478989891898,2.119908024745542
197,484530017493,2376.9999989840853,1910.9999991832508,508.9999997824566,465.99999980083453,10942656.836324373,4.404546950809163e-05,1.0111448463749225e-09,4.025116584290736e-12,9.567702116769903e-09,7.691997789292085e-09,2.048784340528347e-09,1.8757043274778185e-09,9.4622468294936,7.607216529727501,2.0262026235642585,1.8550302997660988
198,484530017494,1915.999895281481,1672.9999085625875,1256.9999312989673,242.99998671889347,12285110.638566613,0.0005254723276356872,1.2063184748294012e-08,4.277310502895052e-11,8.195326475633299e-08,7.155940080237218e-08,5.3765790082834316e-08,1.0393863953960811e-08,6.793667382730162,5.932048815922527,4.457014561634558,0.8616185668076353
199,484530017501,781.4798321943965,581.6864033975272,412.8572698385491,199.79342879686928,12696795.188361118,0.0003657824336187332,8.397209219897457e-09,2.8809036311307767e-11,2.251368086224307e-08,1.675782471727338e-08,1.189402007816615e-08,5.75585614496969e-09,2.6810908568165934,1.9956421566304643,1.4164253583182003,0.6854487001861289
200,484530017502,543.923996349793,249.42950121628272,176.76656528772978,294.49449513351027,4952020.28341708,346566.50187900476,7.9560721276171895,0.06998487123317292,38.06645084517308,17.456291524376095,12.370985309992022,20.610159320796985,4.784578399312957,2.1940841214575793,1.5549111561029905,2.590494277855377
201,484530017503,2052.2964059349347,1440.2224177757967,1192.9280950430443,612.0739881591378,10344321.395019522,5485196.953050793,125.9227950654452,0.5302616521265232,1088.2540828643841,763.6947186794497,632.5640225456708,324.5593641849344,8.642232586235014,6.064785317722169,5.023427428027718,2.5774472685128442
202,484530017511,718.9999847513808,678.9999855997045,622.9999867873578,39.99999915167626,6460824.771972514,708.7997015821488,0.016271802148350525,0.00010970730929849218,0.0788795537127309,0.07449126143385852,0.06834765224343721,0.0043882922788723725,4.847622469446442,4.577935544859714,4.200373850438295,0.2696869245867284
203,484530017512,1444.9999998962194,1331.999999904335,1193.9999999142462,112.99999999188428,10008717.798274329,7353905.519141372,168.82244075163848,0.7347500116757523,1061.7137667952093,978.6870154818122,877.2915138778407,83.02675131339699,6.288937430759808,5.797138171468556,5.196533766316408,0.49179925929125146
204,484530017521,1533.0000017413638,1168.0000013267534,611.0000006940464,365.0000004146104,2526888.4938714397,242240.2466651667,5.56107086008188,0.09586503213445363,146.9610944290533,111.9703576602311,58.573534700685954,34.99073676882222,26.42676170231168,20.134675582713662,10.532779778285999,6.292086119598019
205,484530017522,1310.000000323864,1256.000000310514,915.0000002262104,54.00000001335012,4821573.46519315,3800603.4403625797,87.24984941144581,0.7882496176401886,1032.6069993639328,990.0415200008395,721.2484003190829,42.56547936309341,11.835057668632158,11.347200329619842,8.266471577708723,0.487857339012318
207,484530017531,1113.9999999219792,908.9999999363367,540.9999999621102,204.9999999856425,25387460.256207306,24963028.5217054,573.0722801126125,0.9832818355905399,1095.3759647711452,893.8031884892018,531.9554730172258,201.57277628194322,1.9114097868350857,1.5596692066724351,0.928251970087775,0.3517405801626504
208,484530017541,2102.000002250384,1596.0000017086645,1377.000001474205,506.0000005417195,6198998.100629121,1264.6325589403782,0.02903196875437048,0.0002040059600618419,0.4288205285090834,0.3255935126072774,0.2809162073059029,0.10322701590180601,14.770632062096327,11.214999415369048,9.676099119651115,3.5556326467272803
209,484530017542,1322.0000007875497,1119.0000006666173,1013.0000006034703,203.00000012093236,20646550.313316558,14222744.773369193,326.5092923179337,0.6888678523789926,910.6833013875458,770.843127271304,697.8231348756308,139.8401741162419,2.7891497204336257,2.3608612232717303,2.137222894704435,0.42828849716189565
210,484530017543,1612.9999988261693,1576.9999988523678,1459.9999989375124,35.99999997380167,7874859.987265268,260059.8321648233,5.970152253554254,0.03302405789885481,53.26780535208816,52.07893926859457,48.215124497240375,1.188866083493598,8.922352913257088,8.723217944331326,8.076029295322597,0.19913496892576263
211,484530017551,2389.7469350167767,2054.8895926675655,1432.7502680843309,334.8573423492114,13351693.498759616,693406.2091342089,15.918416187654014,0.05193395198883399,124.10900258862446,106.71853744795199,74.40838363468067,17.390465140672493,7.796567266841583,6.704092680446477,4.67435847621513,1.0924745863951069
212,484530017552,2535.140454398143,2333.849457741322,1204.9307212464246,201.2909966568209,43210897.696934335,9959955.33297585,228.64911232726928,0.230496376234333,584.3406879838323,537.9438426858378,277.7321648607221,46.39684529799446,2.555621939819542,2.352704706396891,1.214665397271254,0.20291723342265106
213,484530017561,2423.8248879186162,2269.8384253970476,1801.0568527839175,153.9864625215687,12378822.627165096,806408.0136172397,18.512580661552793,0.06514416095175257,157.89803861743397,147.8667197185379,117.32833750101246,10.031318898896087,8.529228933779017,7.987363967338694,6.337762392289354,0.5418649664403236
214,484530017562,1926.0000013440895,1653.0000011535722,1268.0000008848938,273.00000019051737,10096785.208034612,6849644.75227685,157.24620643427113,0.678398580453725,1306.5956668657027,1121.3928542725891,860.209400615634,185.20281259311363,8.30923490298546,7.131446155054501,5.470462023356991,1.177788747930961
215,484530017571,691.9999999572984,615.9999999619882,521.9999999677888,75.99999999531023,9492093.811414072,2498028.0073848795,57.34683212545637,0.2631693340810692,182.11317917286212,162.11230978393507,137.37439238184112,20.000869388927054,3.1756449732821723,2.8268747161008934,2.3955009769556277,0.348770257181279
216,484530017572,1518.999898053602,1250.999916040195,1068.9999282549709,267.9999820134071,14151215.542259004,5639242.889607536,129.45920315903433,0.39849883374098655,605.3196878270379,498.52200755208986,425.99522467880416,106.79768027494809,4.675756323661533,3.8508039242268457,3.2905750559540348,0.8249523994346879
217,484530017601,5742.227758279424,5097.951926620346,4272.174995762418,644.2758316590777,121544639.8205953,112907240.12725389,2591.9935750058285,0.92893639977797,5334.164380481212,4735.673108955871,3968.578859785005,598.4912715253411,2.057938889940812,1.8270389072801703,1.5310913183016208,0.23089998266064193
218,484530017602,1826.758904070926,1646.1449361302089,1421.160484735847,180.61396794071737,6626747.167703547,6626747.167703547,152.1291819950309,1.0,1826.758904070926,1646.1449361302089,1421.160484735847,180.61396794071737,12.007945353512746,10.820704578454764,9.341800607212015,1.1872407750579825
219,484530017611,1256.7383036304116,1114.4021002529446,972.6307230793567,142.33620337746683,91556934.9330284,34065318.71252126,782.0321100211493,0.37206705027248005,467.59091359620766,414.63230225856967,361.88384414052564,52.9586113376379,0.5979177934056469,0.5301985646693668,0.4627480630312467,0.06771922873628
220,484530017612,2792.269375429969,2489.3422002613715,2137.9248837438436,302.9271751685976,63640184.30707779,58050299.090022825,1332.6514942613137,0.9121642201712907,2547.0082173472547,2270.688886840899,1950.1385843650005,276.3193305063558,1.9112335282819435,1.7038879981893074,1.4633522663372382,0.2073455300926362
221,484530017651,1210.6998525722263,1070.001591369428,1042.9041484711113,140.69826120279816,70606213.14619,70606213.14619,1620.8956185994032,1.0,1210.6998525722263,1070.001591369428,1042.9041484711113,140.69826120279816,0.7469326455570148,0.6601298560446501,0.6434122817681946,0.0868027895123647
222,484530017652,1590.0472543116366,1356.7327924536648,1127.9459611472118,233.31446185797196,32938.45283869711,32938.45283869711,0.7561628291711916,1.0,1590.0472543116366,1356.7327924536648,1127.9459611472118,233.31446185797196,2102.7842059552727,1794.2336493063813,1491.6707323256303,308.5505566488917
